TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.566621315,2.0992,0.273111,0.444525,1.16309,0.229302,1.29314,0.0711548,2.75424,0.00359887,0.0467381,0.621388,0.147809
9.613061224,1.98468,0.531199,0.363495,1.79739,0.114595,1.35716,0.196739,2.55672,0.272912,0.0406713,0.694408,0.121454
9.659501134,1.69168,0.859069,0.368263,2.09432,0.108501,1.39778,0.154992,2.43852,1.09078,0.0321209,0.554407,0.120616
9.705941043,1.62666,1.65935,0.406609,2.19919,0.0970077,1.19759,0.0175585,2.32459,1.29534,0.0711843,0.522123,0.182185
9.752380952,1.56373,2.12349,0.446888,2.45562,0.194841,0.847773,0.0109531,1.92199,1.40998,0.0541814,0.335525,0.171358
9.798820862,1.32325,2.30431,0.324736,2.56482,0.0597516,0.665942,0.0139973,1.62555,1.7919,0.0750413,0.219733,0.194987
9.845260771,1.03616,2.57836,0.123219,2.68031,0.0450104,0.404185,0.0123662,1.40899,2.05963,0.0616791,0.246915,0.191808
9.891700680,0.332367,2.52319,0,2.82986,0.0632308,0.115155,0.0476941,1.52186,1.92408,0.0852741,0.423532,0.127266
9.938140590,0.451687,2.18004,0.0357097,2.51556,0.133704,0.0504791,0.112399,1.10129,2.01362,0.129875,0.151316,0.352118
9.984580499,0.856125,1.70262,0.479072,2.1205,0.24693,0.38107,0.684285,0.397364,1.91045,0.0724894,0.0853895,0.69194
10.031020408,0.858497,1.09449,0.863455,1.56387,0.379383,0.532478,1.18996,0.203087,1.69742,0.0672553,0.139695,0.859691
10.077460317,0.601714,0.969005,0.750874,1.74232,0.396433,0.395313,1.2475,0.341371,1.71808,0.0688135,0.268683,0.830086
10.123900227,0.272971,1.17514,0.433531,2.12171,0.226603,0.266903,1.01658,0.508216,2.03301,0.0688915,0.39014,0.793515
10.170340136,0,1.74685,0.000835118,2.40271,0.21337,0.122102,0.46538,0.988249,2.23721,0.0272434,0.73723,0.179815
10.216780045,0.130688,2.56133,0.000279885,2.51815,0.134152,0.0964103,0.260995,1.04514,2.18731,0.00312761,0.666965,0.0363298
10.263219955,4.47004e-05,2.56339,0.0174777,2.42059,0.0972061,0.150514,0.374287,0.960666,2.35928,0.0143984,0.601813,0.0924331
10.309659864,0.00568054,2.38253,0.0150171,2.53317,0.0215922,0.135319,0.306874,0.728471,2.40553,0.010961,0.625329,0.0917521
10.356099773,0.0616001,2.14664,0.00255346,2.59615,0.015054,0.289816,0.233641,0.506097,2.41281,0.0106999,0.721625,0.0597171
10.402539683,0.100888,1.91609,0.0836174,2.30893,0.0934852,0.506718,0.019159,0.17664,2.3691,0.0437719,0.922265,0
10.448979592,0.000269685,1.61574,0.176645,2.16437,0.108077,0.625947,0.105376,0.0802365,2.17516,0.086928,1.18259,0.210642
10.495419501,0.000257819,1.55644,0.193753,2.24544,0.113384,0.577066,0.24616,0.0967464,1.85865,0.0924492,1.46215,0.440936
10.541859410,0.000244297,1.63181,0.119171,2.44842,0.115853,0.674015,0.481143,0.212112,1.80459,0.124858,1.43684,0.372556
10.588299320,0.000236224,1.83727,0.042529,2.51726,0.120789,0.962399,0.543702,0.324065,2.02889,0.141316,1.12947,0.113743
10.634739229,0.000156732,2.50507,0.0592219,2.54352,0.122643,0.926746,0.0507945,0.395979,2.18726,0.119261,1.01282,0.0327483
10.681179138,0.000229255,2.85064,0.240553,2.48025,0.134454,0.895709,0.0137439,0.222328,2.51963,0.0935852,0.694772,0.0522185
10.727619048,0.000425943,2.93598,0.224106,2.31944,0.157236,0.969334,0,0,2.66065,0.0345868,0.505115,0.11703
10.774058957,0.000382356,2.43664,0.214402,2.45402,0.164181,0.915959,0.000805098,0.0846323,2.56358,0.0316169,0.609889,0.170947
10.820498866,0.000315857,1.93195,0.122598,2.67263,0.168885,0.668663,0,0.234392,2.39727,0.066302,0.654328,0.193316
10.866938776,0.00788393,1.3731,0.000349671,3.07376,0.129282,0.408756,0.0179183,0.488873,2.33429,0.0389859,0.423084,0.237796
10.913378685,0.346172,1.24565,0.178969,2.93633,0.13046,0.0169658,0.0436402,0.330892,2.1056,0.0148468,0.386302,0.491609
10.959818594,0.567807,0.849777,0.204568,2.7711,0.133935,0.0973316,0.898213,0.592518,1.25939,0,0.175587,0.623182
11.006258503,0.728304,1.2063,0.219914,2.5831,0.137067,0.243742,0.963942,0.553867,1.13388,0,0.000946087,0.568029
11.052698413,0.718455,1.55367,0.187507,2.30873,0.203837,0.231997,0.885517,0.346113,1.46617,0.00160912,0.000975354,0.532595
11.099138322,0.402386,2.18818,0.13167,2.0994,0.205211,0.184443,0.400303,0.280398,2.30211,0.0210474,0.096447,0.358142
11.145578231,0.158391,2.67838,0.000473199,2.44402,0.259921,0.120906,0.0711201,0.360661,2.60129,0.0464862,0.206252,0.200955
11.192018141,0.0794185,2.54123,0.0465261,2.90461,0.0933913,0.338056,0.0494042,0.37632,2.57331,0.0735333,0.234994,0.164729
11.238458050,0.122945,2.41663,0.0897091,2.98565,0.0734072,0.336701,0.0221778,0.423952,2.63963,0.0245146,0.327935,0.0902531
11.284897959,0.000480481,2.49427,0.166335,2.92167,0.0840539,0.375805,0.113515,0.43613,2.55978,0.0386198,0.50001,0.0187064
11.331337868,0.120188,2.4907,0.125662,2.65845,0.0418875,0.575351,0.194313,0.420972,2.38944,0.0543559,0.67851,0.000217706
11.377777778,0.0377804,2.39106,0.10922,2.43834,0.0342194,0.648101,0.123449,0.166248,2.00357,0.0213775,1.07778,0.0982977
11.424217687,0.0410217,2.15582,0.117206,2.65827,0.0278701,0.642667,0.366174,0.0344823,1.22777,0.0111379,1.63542,0.179082
11.470657596,0.712244,1.54586,0.141603,3.2051,0.0174579,0.587286,0.675749,0.0378659,0.234448,0.0117036,2.34201,0.0299231
11.517097506,1.62229,1.13328,0.146396,2.96151,0.143452,0.971965,0.471202,0.197754,0.256528,0.0118393,2.5101,0.0174521
11.563537415,2.22232,1.03282,0.297379,2.55102,0.162279,1.65223,0.421778,0.319194,0.344202,0.0111597,2.18886,0.0257882
11.609977324,2.23778,1.01626,0.457703,1.68625,0.225142,2.32756,0.0194999,0.3584,1.1098,0.00766894,1.87606,0.114402
11.656417234,2.54034,0.83281,0.410406,1.34305,0.376082,2.24805,0.0514197,0.248975,1.14374,0.00459005,1.70576,0.119916
11.702857143,2.74428,0.694129,0.434857,1.26983,0.431669,2.3923,0.0534246,0.110631,0.886293,0.0430223,1.42957,0.0729765
11.749297052,2.78262,0.643922,0.407047,1.22948,0.416221,2.5425,0.039696,0.0697135,0.605293,0.0621553,1.6373,0
11.795736961,2.91804,0.451864,0.286586,1.17523,0.307244,2.41043,0.0363798,0.133888,0.259698,0.0275087,2.12769,0
11.842176871,2.44853,0.377569,0.614769,0.923246,0.217843,2.18532,0.373508,0.226911,0.142937,0.0320926,2.11578,0
11.888616780,1.96578,0.397908,0.794553,0.800614,0.259112,1.6357,0.602708,0.202023,0.0344396,0.0303081,1.80759,0.279678
11.935056689,2.08221,0.350849,0.747028,0.975885,0.48386,0.810556,1.09926,0.313792,0.17426,0.0394815,1.6132,0.252897
11.981496599,2.3528,0.371832,0.762798,0.900328,0.60309,0.171282,1.28553,0.518128,0.138894,0.0434012,1.6215,0.137922
12.027936508,2.85666,0.498112,0.692534,0.773672,0.391444,0.147642,1.18264,0.66946,0.00840268,0.0311307,1.57923,0.00129241
12.074376417,2.74458,0.638275,0.541134,0.281116,0.336946,1.69984,0.440095,0.587042,0.049063,0.0229908,1.86244,0
12.120816327,2.42161,0.618412,0.872789,0.0088563,0.362294,2.28054,0.0435883,0.626814,0.0903734,0.0614602,2.21673,0.0193321
12.167256236,2.46508,0.264717,0.851488,0.0027295,0.332906,2.35231,0.0995031,0.593695,0.0537433,0.237217,2.33085,0.0670481
12.213696145,2.63674,0.171923,0.589307,0.00262381,0.407703,2.24228,0.102255,0.803846,0.00927046,0.36611,2.14815,0
12.260136054,2.90482,0.079408,0.402477,0.0014497,0.487507,1.94812,0.09001,0.811536,0.00348612,0.311014,2.11544,0
12.306575964,2.94472,0.120416,0.148989,0.00459775,0.361648,1.8916,0.0521801,0.369296,0.0597755,0.404804,2.20136,0.108594
12.353015873,2.80701,0.0276018,0.0857187,0.0104152,0.457174,1.73894,0.344367,0.372564,0.109247,0.343729,2.18367,0.153533
12.399455782,2.79453,0.00809295,0.104638,0.0122167,0.329513,1.72729,0.450981,0.359251,0.101646,0.335244,2.07132,0.34923
12.445895692,2.7473,0.00564758,0.164217,0.12452,0.161559,1.83848,0.444187,0.45264,0.0407272,0.310275,1.84091,0.445857
12.492335601,3.01645,0.00160456,0.437823,0.114082,0.151317,1.8798,0.253633,0.869354,0.00963409,0.236147,1.64231,0.0907671
12.538775510,2.90809,0.00263705,0.668205,0.138872,0.225035,1.62538,0.0312507,1.11323,0.00425214,0.0794808,2.20912,0.011093
12.585215420,2.31715,0.00229703,0.913607,0.101988,0.396841,1.56475,0.0626983,1.47985,0.0229763,0.0448623,2.81407,0.00145165
12.631655329,1.81915,0.00276144,1.12136,0,0.532048,1.4848,0.0701768,1.46506,0.00370383,0.0822301,3.17713,0.00407501
12.678095238,1.61507,0.00206146,1.29102,0,0.769628,1.60833,0.0665634,1.16666,0.01928,0.0896095,3.25759,0.010597
12.724535147,1.76594,0.0011114,1.10234,0,0.943009,1.99745,0.063317,0.599175,0.0855145,0.0798416,3.11194,0.0997193
12.770975057,2.02183,0.188519,0.192052,0,0.868734,2.1653,0.0247775,0.110238,0.505461,0.000411533,2.42856,0.124896
12.817414966,1.929,0.167463,0.000373845,0.819232,0.447201,1.95482,0.0169658,0.113894,0.784885,0.00136638,1.89974,0.42845
12.863854875,1.67856,0.230656,0.166071,0.971855,0.0727146,1.63108,0.0222532,0.512123,0.730951,0.00108221,1.45893,0.685814
12.910294785,1.38893,0.327442,0.36496,0.903028,0.0680098,1.58359,0.132272,0.84489,0.754793,0.0006266,1.04923,1.02085
12.956734694,1.60501,0.360219,0.606789,0.731275,0.174277,1.63744,0.116092,0.762213,0.783196,0.000190149,1.24613,0.838237
13.003174603,1.74003,0.306095,0.761575,0.40446,0.107154,1.92982,0.172486,0.50655,0.747916,0,1.7902,0.118609
13.049614512,2.27338,0.186985,0.876901,0.0676867,0.166486,2.24702,0.124319,0.269119,0.494485,0,2.32621,0.0354239
13.096054422,2.69238,0.101299,0.949252,0.0147626,0.401317,2.35394,0.0374964,0.941418,0.140183,0.00370649,2.23999,0
13.142494331,2.66992,0.000939424,0.775913,0.0068805,0.363204,2.02587,0.0174422,1.08213,0.111943,0,2.36322,0.023254
13.188934240,2.68959,0.00221352,0.511889,0.000332669,0.3732,2.16864,0.0213682,1.05438,0.103688,0,2.454,0.0604481
13.235374150,2.68755,0.0477799,0.554043,0.166328,0.576621,2.27128,0,0.668207,0.0720383,0.0125937,2.47923,0.152754
13.281814059,2.66203,0.0991554,0.712998,0.202051,0.470586,2.21161,0.100572,0.310023,0.00277227,0.012985,2.29264,0.119258
13.328253968,2.65817,0.197267,0.763571,0.211175,0.199152,2.24762,0.259038,0.372085,0.00124515,0.0196513,1.87788,0.153147
13.374693878,2.71418,0.248949,0.758477,0.222238,0.162685,2.26224,0.287421,0.401466,0.00129686,0.0128593,1.43409,0.174462
13.421133787,2.82455,0.155693,0.765344,0.227451,0.11116,2.25818,0.184723,0.638478,0.00368314,0.0128584,0.994535,0.142323
13.467573696,2.80984,0.126574,0.747123,0.225841,0.124137,2.13489,0.0267013,0.924687,0.00915365,0.0128394,1.52379,0.0857349
13.514013605,2.81026,0.00123677,0.592948,0.194136,0.151079,2.17773,0.00418522,0.974712,0.0389622,0.0103628,2.25876,0.122882
13.560453515,2.81875,0.000293303,0.308829,0.0380985,0.421209,2.01896,0.0215967,1.07768,0.00537285,0.0772013,2.59175,0.161779
13.606893424,2.60447,0.00658234,0.230713,0.0515999,0.67001,1.9278,0.039015,1.06716,0.000287997,0.203533,2.62138,0.0121029
13.653333333,2.29338,0.000387048,0.587208,0.0295517,0.83605,1.77945,0.0407661,0.915262,0.0171937,0.266266,2.75398,0
13.699773243,1.97881,0.11654,0.828122,0.116893,0.735015,1.55741,0.0451816,0.757347,0,0.36144,2.57588,0
13.746213152,1.66177,0.111003,1.01902,0.923674,0.151312,1.42628,0.264301,0.563857,0,0.186083,2.27062,0.269279
13.792653061,1.41456,0.136733,1.06607,1.09289,0.183646,1.34966,0.398683,0.18395,0.147017,0.0441914,2.05428,0.571947
13.839092971,0.867617,0.189999,1.08234,1.07785,0.241108,1.45209,0.618982,0.0539912,0.293641,0.0418275,1.55511,0.985776
13.885532880,0.858621,0.214122,1.00579,1.04247,0.299705,1.60134,0.641101,0.140305,0.309174,0.0218052,1.30096,1.09015
13.931972789,1.67059,0.249387,0.896687,0.939613,0.325028,1.90527,0.480065,0.0823798,0.30826,0.00174288,1.40232,0.724979
13.978412698,2.48816,0.234819,0.416644,0.389635,0.479088,2.26458,0.3367,0.104341,0.128363,0.00185354,1.96947,0.105819
14.024852608,2.5056,0.0477362,0.146534,0.0126625,0.67823,2.57387,0.153735,0.119804,0.166144,0.000941764,2.29121,0.0637376
14.071292517,2.72291,0.010759,0.459411,0.00492552,0.668963,2.57229,0.142605,0.161806,0.214212,0.120237,2.01046,0
14.117732426,2.73079,0.012469,0.629127,0.00460912,0.634229,2.45218,0.127719,0.204578,0.214688,0.142696,1.78098,0
14.164172336,2.95417,0.00125343,0.854919,0.00682122,0.530181,2.38876,0.059238,0.248318,0.174731,0.123665,1.53867,0
14.210612245,2.79044,0.0416589,0.592049,0.00666296,0.3026,2.40384,0.0327261,0.0474258,0.266139,0.00856508,1.5504,0.0825042
14.257052154,2.6954,0.0379778,0.427175,0.00214701,0.168514,2.26434,0.414562,0.102705,0.299488,0.00782194,1.9573,0.0865688
14.303492063,2.78886,0.0154481,0.395339,0.115104,0.127434,1.94204,0.613425,0.199307,0.236106,0.00817407,2.62473,0.102527
14.349931973,2.66073,0.0142727,0.715924,0.252575,0.118258,1.70441,0.588859,0.517641,0.123079,0.00869856,2.81264,0.119504
14.396371882,2.37548,0.024,0.972776,0.340757,0.310834,1.4724,0.65024,0.926492,0.0512973,0.00800311,2.65117,0.0345437
14.442811791,2.09995,0.0638985,0.932835,0.210587,0.611949,1.39444,0.622508,1.22929,0.0064215,0.00851788,2.54827,0.0615599
14.489251701,1.77279,0.216238,1.03969,0.00457772,0.443784,1.59541,0.00309011,1.0685,0.115172,0.0109637,2.48267,0.174955
14.535691610,1.92549,0.224037,1.36584,0,0.154296,1.4317,0.15325,0.673634,0.265728,0.0130486,2.40286,0
14.582131519,2.19892,0.223566,1.42577,0,0.183645,1.41353,0.139254,0.479345,0.267525,0.0608012,2.4224,0.00355651
14.628571429,2.48843,0.21006,1.19482,0,0.331141,1.47233,0,0.544973,0.172704,0.010443,2.35791,0.162538
14.675011338,2.5492,0.00760541,0.794544,0.849466,0.121419,1.4795,0.00224551,1.02282,0.0742104,0,2.03267,0.281825
14.721451247,2.3858,0.034599,0.68885,0.951588,0.121414,1.30115,0.0589387,0.933376,0.290325,0,1.85286,0.540178
14.767891156,2.57444,0.117977,0.553401,0.970615,0.118315,1.06373,0.455176,0.785868,0.517696,0,1.63247,0.577484
14.814331066,2.33914,0.188108,0.413075,0.91507,0.192069,1.13267,0.468712,0.711547,0.542117,0,1.657,0.597251
14.860770975,2.28876,0.201647,0.131924,0.843313,0.234264,1.31119,0.451584,0.789809,0.404692,0,1.67909,0.57303
14.907210884,2.29446,0.123885,0.0476854,0.645867,0.129652,1.59893,0.383367,1.2074,0.0930415,0,1.72256,0.431327
14.953650794,2.41021,0.0981828,0.10051,0.148474,0.369958,2.24861,0.265906,0.940919,0.0860668,0,1.8218,0.0719665
15.000090703,2.57463,0.0338245,0.0040185,0.0612254,0.494199,2.4211,0.0589474,0.61425,0.000281663,0,1.98654,0.0737284
15.046530612,2.3225,0.0272593,0.135436,0.0176408,0.691073,2.50962,0.0705916,0.695233,0.0577816,0,1.84563,0.0177757
15.092970522,2.31658,0.0848735,0.358451,0.0162724,0.67505,2.17947,0.0680625,0.747771,0.0781204,0,1.80724,0.00854697
15.139410431,2.3669,0.0271155,0.757532,0.00589548,0.69299,2.22873,0.077638,0.57395,0.123494,0,1.88662,0.0672783
15.185850340,2.42961,0.102309,0.885216,0.114667,0.563476,2.4251,0.0523509,0.162578,0.0249123,0.341153,1.64348,0.101245
15.232290249,2.6169,0.212451,0.844169,0.482788,0.236702,2.13187,0.204203,0.359207,0.0326811,1.05341,1.15163,0.176447
15.278730159,2.49301,0.328733,0.390591,0.723109,0.0983996,1.76144,0.271286,1.5131,0.0169543,1.17248,1.10019,0.261526
15.325170068,2.08174,0.512514,0.561149,0.548209,0.130082,1.54005,0.259357,2.35274,0.04174,0.712762,1.01248,0.341705
15.371609977,2.67747,0.0103226,0.870791,0.262353,0.0278978,1.46953,0.614515,2.54864,0.0683948,0.266744,0.927261,0.231996
15.418049887,2.45507,0.00170671,0.979588,0,0.0346456,1.98493,0.00470152,2.87287,0.0251342,0.0883083,0.858526,0.20257
15.464489796,2.60314,0.0848658,0.947666,0.00571406,0.0369186,1.95329,0.0269715,2.9011,0,0.0315961,0.743564,0.206777
15.510929705,2.60322,0,0.909549,0,0.0414928,2.07035,0.0205517,2.87902,0.0294528,0,0.66219,0.240612
15.557369615,2.5361,0.000594592,0.715745,0.0120699,0.132914,2.21958,0.00270929,2.83592,0.0523661,0,0.462604,0.237781
15.603809524,2.73798,0.0537092,0.580701,0,0.112322,2.00806,0.0103587,2.76755,0.0214071,0.0660559,0.561614,0.206129
15.650249433,2.70402,0.124113,0.417258,0.177709,0.212195,1.77519,0.349845,2.22519,0.028554,0.0538236,0.532559,0
15.696689342,2.10578,0.180171,0.541016,0.561331,0.241331,1.56113,0.39895,1.88502,0.294558,0.0496551,0.483143,0.752198
15.743129252,1.93254,0.243957,0.611529,0.561526,0.338287,1.03744,0.681661,1.77488,0.404918,0.0487071,0.449047,1.02002
15.789569161,2.13603,0.292671,0.629599,0.553548,0.487774,0.74468,1.03452,1.97781,0.301709,0.0410875,0.372447,0.878272
15.836009070,2.45364,0.268473,0.651869,0.382327,0.411552,0.541598,0.806412,2.32568,0.0691748,0,0.476382,0.484457
15.882448980,2.466,0.163538,0.887095,0.105223,0.279831,1.12054,0.394704,2.77679,0.0174989,0.0772466,0.346379,0.114883
15.928888889,2.29949,0.00136059,0.928292,0,0.1728,0.969929,0.0148939,3.01761,0.0202168,0.137269,0.646608,0.210418
15.975328798,2.5355,0.002528,0.81818,0.0671461,0.0334198,0.782887,0.0763435,2.70672,0.00815426,0.275412,0.372613,0.219426
16.021768707,2.4928,0.00156684,0.628611,0.0174859,0.0407877,0.893915,0.0898365,2.76237,0.0078435,0.341389,0.331835,0.230728
16.068208617,2.54193,0.0048516,0.671908,0.0195733,0.0175012,0.930756,0.032255,2.99921,0.0042104,0.258528,0.293645,0.269993
16.114648526,2.60137,0.0610379,0.614603,0.0138592,0.0620159,1.21831,0.00574752,2.98076,0.0023962,0.145523,0.119416,0.268938
16.161088435,2.18549,0.0445541,1.00901,0.00777579,0.087919,1.50995,0.00948687,2.92956,0.0738176,0.00388988,0.32719,0.0969845
16.207528345,1.9777,0.0378668,1.20357,0.0706201,0.102861,1.64204,0.0528233,2.73526,0.0744736,0.00398534,0.620058,0.0674998
16.253968254,2.18068,0.035736,1.21829,0.207198,0.108811,1.63341,0.129551,2.67035,0.0723744,0.0035498,0.475488,0
16.300408163,2.32892,0.0378917,0.998523,0.195219,0.11619,1.48543,0.0295835,2.86182,0.0507395,0.00284424,0.218209,0.0047921
16.346848073,2.26392,0.0832129,0.890509,0.0177914,0.0796809,1.37491,0.112593,2.99708,0.075124,0.00143346,0.0491791,0.21236
16.393287982,2.27318,0.157674,0.848204,0.0139931,0,1.31376,0.121925,3.14544,0.0866325,0.00346416,0.000728556,0.238119
16.439727891,2.15549,0.00895155,1.21805,0.000983423,0.0328545,1.37009,0.04104,3.11835,0.0729823,0.042039,0.198356,0.257195
16.486167800,1.99055,0.0112134,1.35186,0.000491917,0.136436,1.45233,0.0383202,3.11865,0.0744402,0.0467883,0.163025,0.318171
16.532607710,2.0321,9.78086e-05,1.26793,0,0.226345,1.45741,0.0129913,3.2001,0.102148,0.0119714,0.104749,0.380167
16.579047619,2.38912,0.189762,0.700218,0,0.297356,1.38717,0.0889298,2.87345,0.102376,0,0.00874402,0.412129
16.625487528,1.66412,0.230668,0.862372,0.148242,0.0775263,1.08989,0.280577,2.4812,0.343135,0,0.0210321,1.01099
16.671927438,0.974462,0.230549,0.936371,0.0431815,0.0910861,1.10979,0.731832,1.98659,0.803382,0,0.0197532,1.34461
16.718367347,0.796659,0.273886,1.20485,0,0.165284,0.899769,1.10354,1.63752,0.872235,0,0.00441037,1.33421
16.764807256,0.828097,0.199725,1.21781,0.130232,0.109848,0.726295,1.30222,1.55468,0.835184,0.0529597,0.0431815,1.11446
16.811247166,1.37738,0.190287,1.19001,0.161809,0.0848124,1.52235,0.750032,1.94468,0.627491,0.0448371,0.0412578,0.696655
16.857687075,2.14769,0.0890834,0.966354,0,0.0587916,2.16318,0.199191,2.68218,0.0645275,0.0477494,0.0168153,0.339124
16.904126984,2.2714,0,1.04095,0,0.0549432,1.5891,0.0379321,2.94319,0.0220295,0.00621475,0.0323771,0.37272
16.950566893,2.24477,0,1.12317,0,0.0733999,1.30956,0.0978345,2.89468,0.0250366,0,0.145776,0.434165
16.997006803,2.07139,0,1.11443,0,0.0706504,1.32539,0.0303565,2.91721,0.0288155,0,0.126857,0.38692
17.043446712,2.04991,0,1.10604,0.0832071,0.143392,1.33966,0.0228792,2.78992,0.000428497,0.00866189,0.116925,0.220419
17.089886621,1.7614,0.149022,0.721012,0.199526,0.155709,1.29809,0.000378813,2.99617,0.00106034,0.0136266,0.111703,0.282794
17.136326531,1.79262,0.204353,0.542582,0.205768,0.14324,1.20938,0.128798,2.86664,0.0280846,0.0136504,0.134168,0.440435
17.182766440,1.96658,0.189775,0.488779,0.210474,0.134088,1.25758,0.206464,2.75169,0.045976,0.0249868,0.365505,0.383943
17.229206349,1.97955,0.132257,0.507097,0.928496,0.125959,1.3343,0.243063,2.58976,0.0472397,0.025904,0.637948,0.316492
17.275646259,1.81837,0.289524,0.198011,2.04271,0.142418,1.39243,0.0533049,2.4548,1.04094,0.0231807,0.712143,0.330805
17.322086168,2.00304,0.881917,0,2.6488,0.182909,0.85311,0.0627371,2.10704,1.65988,0.00989371,0.639974,0.119516
17.368526077,1.84187,1.59332,0,2.75424,0.0525404,0.386638,0.0566727,1.65732,1.90587,0.0702962,0.509375,0.112942
17.414965986,1.15954,2.30751,0,2.90835,0.04993,0.430949,0.0139293,1.41736,1.79374,0.0467603,0.357838,0.132713
17.461405896,0.961191,2.57687,0.000562314,2.60552,0.193014,0.530785,0.0150303,1.2553,1.69569,0.00740736,0.478598,0.103904
17.507845805,0.651341,2.71688,0,2.42992,0.125486,0.516243,0.0863898,1.34109,1.6225,0.0807722,0.681216,0.0779466
17.554285714,0.304174,2.44962,0.117842,2.50441,0.212545,0.0213392,0.515375,1.37766,1.64067,0.0811483,0.289143,0.166223
17.600725624,0.729927,1.60847,0.275614,1.87457,0.304097,0.0244225,1.1756,0.85726,1.67902,0.0682828,0.0961076,0.814547
17.647165533,0.699144,1.29101,0.643585,1.25604,0.446566,0.0255304,2.07203,0.210803,1.35565,0.0355101,0.237233,1.03782
17.693605442,0.513001,1.18194,0.886949,1.05331,0.430579,0.0321123,2.21761,0.264058,1.05312,0.0224202,0.560739,1.07046
17.740045351,0.222633,1.49133,0.855718,1.20106,0.153264,0.0682,1.50847,0.849797,1.37382,0.00863496,0.598041,0.894055
17.786485261,0.0565841,2.20998,0.263516,1.53786,0.0272613,0.260457,0.232852,1.77115,1.82378,0.28996,0.846856,0.118531
17.832925170,0.0594736,2.70361,0.71288,1.17194,0.137088,0.318557,0.0795336,1.50197,1.95281,0.202349,0.87413,0.000143012
17.879365079,0.0199206,2.57209,0.463496,1.44438,0.164622,0.381916,0.0139422,0.999133,2.19091,0.343062,0.775339,0.00904789
17.925804989,0.03282,2.24524,0.483816,1.69079,0.0331929,0.335562,0.0662113,0.743773,2.36948,0.356175,0.724216,0.0580577
