TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
217.454875283,-193.832,6.4196,-0.27768,13.2263,-7.44743,1.90663,-7.30745,0.740229,-5.18842,-0.989132,-3.66529,0.304358,-4.53177,-2.75772,-5.34924,-2.6288,-3.04833,2.42333,-3.29442,-1.55747,-0.975913
217.478095238,-188.492,17.5008,0.858573,2.398,-5.2768,1.87314,-4.94306,-0.31125,-6.51323,-1.55698,-6.217,0.16046,-4.43437,-0.263135,-3.98629,-0.454578,-1.86542,0.741595,-2.04247,-0.216234,-1.13486
217.501315193,-196.062,13.0845,-1.79568,1.50206,-2.47323,2.28842,-6.65014,-0.0734342,-11.2373,-4.75546,-7.34992,-1.88711,-6.63799,0.477106,-3.74647,-2.50114,-2.97761,0.881346,-2.15981,-1.71796,-2.08193
217.524535147,-201.447,13.0133,3.49039,3.29538,-4.96959,1.31923,-4.83299,-0.898057,-8.87988,-4.03058,-6.23698,0.586096,-5.65204,-2.45128,-5.41424,0.674722,-1.74136,-0.689006,-4.55637,-0.965818,0.718388
217.547755102,-212.597,13.5264,2.36989,6.92155,-1.91516,0.0851023,-7.29286,0.988068,-7.32743,-2.5804,-6.93664,-2.19883,-6.26822,-2.07539,-4.75185,1.75688,-3.94446,-0.652334,-3.47728,2.03041,-1.58442
217.570975057,-197.506,10.6521,5.70423,5.84565,-4.65769,8.85351,-6.65127,-0.403568,-4.18906,2.67691,-4.11432,3.85734,-6.50306,-0.921349,-1.81669,2.24687,-3.08907,2.99406,-3.51348,2.42094,-0.441022
217.594195011,-203.359,17.6666,7.53175,13.1129,4.55901,9.69083,-1.18978,3.80088,-2.97915,2.9286,-0.649011,3.21459,-3.32663,1.11758,-0.515804,2.36123,-1.86039,1.45653,-2.59737,2.46481,-0.501309
217.617414966,-218.027,20.3465,13.6574,14.765,5.41314,8.37748,0.713271,5.49516,-2.8173,3.87521,-1.24526,4.44471,-1.77265,4.80798,0.587249,3.80094,-0.507972,4.83009,-0.164179,1.86365,-0.633212
217.640634921,-219.618,24.2413,11.1901,10.061,6.11818,7.9652,-0.61468,6.93224,-1.96841,2.75031,-0.645749,2.52993,-1.61624,4.08811,0.640729,4.29569,2.80774,7.1393,0.751745,2.85984,-0.178773
217.663854875,-220.334,25.1732,9.05601,8.69724,8.37856,7.80806,-2.78693,5.77394,-2.01959,3.96522,-0.515311,3.1032,0.0200257,1.35488,-0.302366,5.91386,1.82095,6.4576,1.77183,3.09945,-1.20112
217.687074830,-224.882,25.8347,9.02625,6.1683,6.96265,7.20854,-1.29506,8.67153,-3.27549,4.55334,1.49016,2.79974,-0.526661,6.2035,-0.915871,3.88447,1.37691,5.93619,1.0502,4.52418,-0.22332
217.710294785,-229.234,22.883,7.66218,4.35677,4.40659,1.71067,-1.87916,7.72897,-3.22387,2.27124,0.154364,3.42149,2.44397,4.40759,-4.08927,3.20459,-0.0368008,6.20176,1.17877,5.8007,3.35885
217.733514739,-239.232,19.8732,2.96238,2.15723,5.56847,3.01332,-7.26461,5.46461,-6.43425,3.29293,-3.7879,0.464296,0.433758,3.41435,-0.994083,4.45115,-1.06544,2.8362,-0.371752,3.81048,0.240642
217.756734694,-244.379,16.3438,-0.237994,-1.94938,0.560686,-0.991585,-7.12582,1.82217,-8.16847,-0.460501,-2.21622,0.322203,-2.66893,-0.857471,-4.19789,4.14487,-0.394018,2.48063,-0.749305,2.79702,0.686197
217.779954649,-245.003,13.7633,1.25615,-0.854701,-0.0872574,-0.202374,-6.10435,-0.837761,-8.17483,-1.02351,-4.38332,-2.23424,-3.39113,3.00606,-4.08118,0.210562,-2.12235,3.67358,2.28059,4.74164,-0.0919327
217.803174603,-175.938,1.16216,1.91755,12.4717,-6.95894,4.11726,-7.68353,0.469393,-4.0463,2.14508,-3.57075,0.0181688,-6.19082,1.0265,-2.76213,0.430072,-3.01994,-0.16903,-3.53425,-0.235419,-1.91931
217.826394558,-177.523,1.43214,2.99123,15.3123,-3.83443,8.21451,-6.7204,-0.303181,-6.54357,1.3534,-3.47423,1.1234,-4.54189,1.74391,-4.18363,-1.00539,-2.77625,2.4947,-3.22859,-1.08757,-1.91661
217.849614512,-182.207,6.14206,0.134955,13.3461,-7.55067,5.62462,-5.83508,0.53517,-7.12394,1.56384,-2.35606,4.25492,-5.22763,0.816743,-3.18294,-0.906078,-4.13545,4.34521,0.157431,0.841473,-1.49743
217.872834467,-185.087,9.1067,2.26246,16.4282,-7.64279,4.44553,-6.33962,0.0575648,-4.30931,1.15737,-3.80386,-1.24536,-6.1903,-0.293205,-4.7659,-1.46137,-3.3503,2.59967,-1.74427,-0.445022,-1.33877
217.896054422,-192.261,7.92066,1.86989,16.4536,-8.61471,3.5525,-5.12357,0.601882,-3.53418,0.576732,-3.82105,0.126662,-4.78724,-1.61314,-1.95744,0.798964,-2.8625,4.74727,-2.392,0.48556,-3.29781
217.919274376,-203.077,8.45668,6.19051,16.887,-4.09272,5.54784,-4.52625,-0.0507877,-5.26213,-0.828347,-3.36388,-2.36433,-6.2974,0.282397,-2.7673,2.31607,-1.73503,1.39929,-2.98539,-1.97373,-4.21752
217.942494331,-211.773,11.4529,9.56861,17.7073,-3.93248,3.62865,-4.89473,-1.29623,-6.06206,-0.644221,-4.52655,-0.81594,-4.94236,0.105854,-3.24785,0.469896,-2.39544,2.13316,-3.14757,-0.787079,-2.28904
217.965714286,-221.321,12.4171,8.90555,14.606,-3.44932,1.44531,-3.94753,1.58621,-4.68352,-0.0669765,-2.83175,-0.115308,-3.41627,0.00737033,-2.95123,-0.791885,-1.6172,3.91986,-0.477545,0.81129,-1.67075
217.988934240,-225.773,14.8709,11.064,14.3539,-1.63535,5.49988,-5.99585,-1.619,-5.84698,1.29068,-2.6046,1.54463,-3.28292,-0.345557,-6.80417,-0.816954,-3.68125,0.269241,-2.06355,0.197506,-2.77018
218.012154195,-231.757,15.2768,8.18703,13.3653,-0.377882,4.07711,-4.68505,0.730055,-5.00528,-0.389487,-3.15646,0.745258,-3.92389,1.81466,-2.46683,0.971369,-3.3544,0.792944,-2.4433,0.634957,-2.01192
218.035374150,-166.226,12.1445,-4.44981,10.2177,1.6042,11.7501,1.28082,3.70988,-2.28987,1.23122,-6.5862,0.617153,-4.09757,0.423197,-3.56941,1.57579,-3.34927,0.946979,-2.85058,-0.655514,-3.25018
218.058594104,-174.053,11.4857,-10.8917,11.1699,0.44119,14.7592,3.57372,13.3293,0.832718,4.44212,-4.96696,6.64011,-3.73398,4.49845,-0.9894,4.87701,-2.32638,3.54856,-0.338992,3.31476,-1.83611
218.081814059,-204.05,16.5913,-4.045,11.4752,4.53681,14.0363,4.53865,11.1812,1.33248,4.72045,-0.183593,5.44669,-3.0193,3.07521,-2.30661,3.98896,-0.015499,6.14817,1.85872,1.20766,-2.39421
218.105034014,-222.742,25.2564,4.23528,10.7394,7.40707,10.985,1.04844,8.37574,1.27852,3.32456,-0.49414,6.38363,-1.28127,1.21131,-0.76357,1.96713,-1.00245,3.3102,-0.363107,3.60399,0.422646
218.128253968,-234.338,26.0179,6.39025,8.93414,5.45088,10.6565,2.5348,9.4482,-0.0316154,2.96775,1.25219,5.13479,0.372717,2.24177,0.824144,3.2236,-0.0824997,3.00028,0.473981,4.00119,2.33773
218.151473923,-244.811,27.5732,7.58026,7.51256,5.28727,9.19804,2.80428,9.22574,-0.036193,3.3238,0.100067,1.68676,-2.15837,2.63038,2.43174,2.67239,-0.398622,3.80482,1.54518,2.25075,-1.48377
218.174693878,-244.292,25.9153,2.21398,3.82845,3.10719,7.28975,0.701108,8.31592,-0.0853868,2.33327,-5.48717,-0.448807,-2.42596,2.26722,0.0571577,2.22166,1.00471,4.24608,0.949124,0.263109,-0.776155
218.197913832,-250.566,19.1277,-3.47511,4.35794,-0.620385,3.94007,-3.11295,6.47742,0.564931,1.23622,-4.85656,-2.62769,-4.04756,2.16416,-2.18942,-0.0825364,-0.239948,2.82508,-1.86283,-0.547394,0.0775478
218.221133787,-242.852,20.7047,-6.7221,4.31235,-6.09211,0.442489,-1.63582,6.8872,2.35112,-0.42076,-6.7141,-3.59171,-6.93193,0.547322,-3.43203,-1.04925,-1.93354,2.34062,-2.27863,-1.96854,-0.729645
218.244353741,-236.675,7.52863,-1.52635,4.2327,-8.11214,1.86425,-4.59121,3.13187,3.56022,0.838471,-5.23658,-2.21927,-4.28226,1.60395,-3.40976,0.461713,-1.65605,2.16765,-1.84623,-0.190576,-2.85887
218.267573696,-198.933,-14.4448,-3.78017,11.1576,-10.451,6.43688,-4.85835,6.27186,-1.25209,2.53433,-6.78907,1.02258,-5.40137,1.77122,-2.98306,0.117532,-5.5731,1.64723,-3.25557,-0.856754,-3.44655
218.290793651,-203.173,-8.7707,-10.6348,12.702,-12.3055,8.23754,-8.51923,8.75626,-4.23417,4.94008,-8.62969,0.615369,-8.05726,2.9365,-2.92698,3.61901,-5.44118,4.90598,-3.99491,-0.252865,-4.59699
218.314013605,-209.358,-4.60186,-12.4394,11.0629,-17.2981,8.65744,-5.55,8.8678,-4.28881,4.57207,-7.26254,-0.383344,-8.23327,3.24086,-4.04232,2.48622,-5.14953,2.38461,-3.12144,-1.57955,-4.21196
218.337233560,-218.523,-3.02174,-12.7912,14.6269,-17.3741,8.30833,-8.296,7.80263,-4.19838,3.38239,-8.63345,1.26254,-7.1892,1.56362,-3.05714,3.70432,-2.93253,1.86964,-4.76448,-2.6785,-4.85009
218.360453515,-220.338,-2.32605,-13.9371,11.3585,-14.4845,6.67744,-7.69091,7.65482,-2.86784,3.92829,-6.77574,-0.57087,-9.46501,1.02709,-2.08632,2.71417,-3.55893,2.1472,-3.21752,-0.00401653,-4.06348
218.383673469,-232.709,-0.672952,-7.92649,6.5698,-14.3142,0.526675,-7.18008,10.2917,-1.20478,4.99282,-7.44852,0.264349,-8.18532,1.45308,-3.53725,2.0815,-3.14979,2.61145,-3.80296,-0.0777928,-4.21748
218.406893424,-242.019,-0.224637,-9.78741,7.46195,-15.1289,3.7925,-4.32014,11.469,-0.683448,5.94701,-6.66264,-1.40304,-8.76533,1.44161,-3.70629,-0.651539,-5.37469,2.38834,-5.35828,-1.74088,-4.17118
218.430113379,-244.767,-0.514197,-2.66135,5.25383,-13.9959,2.55327,-1.8494,6.74318,-2.63897,3.10618,-3.14225,-0.564722,-7.8192,-1.87695,-4.2079,-2.30449,-3.41413,-0.000396878,-4.30785,-2.43613,-1.87301
218.453333333,-256.149,1.9882,-4.43893,8.91614,-9.5782,2.4871,-5.15202,2.8266,-3.95426,1.84537,-3.42916,-0.437425,-5.52665,0.439455,-3.29117,0.223891,-3.64007,0.0374236,-1.87752,-0.541253,-2.12001
218.476553288,-201.816,7.73304,7.78061,12.7718,-5.62214,14.5781,-2.69705,-6.64275e-05,-8.70051,0.432942,-8.83158,-0.609157,-6.35835,2.02906,-0.223873,1.11701,-3.36242,1.53547,-5.51053,0.594878,-2.1445
218.499773243,-217.052,17.6346,9.77441,11.4877,-0.626286,10.3846,-0.13965,6.97531,1.46728,5.332,-4.21827,3.28838,-1.8218,4.14075,-0.973385,3.20963,-1.47278,0.326795,-3.30926,-0.299827,-3.105
218.522993197,-223.588,23.5176,12.9053,9.30673,2.13514,10.6484,3.53216,7.25441,2.20941,4.19662,-1.75199,2.04993,0.533068,4.25027,2.30716,3.3634,0.0776967,3.03593,-2.92232,-0.218524,-0.302917
218.546213152,-232.76,28.2203,11.5574,7.60041,2.34388,6.84497,1.41527,8.34888,4.43571,3.53425,0.615715,3.57971,-0.669484,3.16565,2.00239,3.48489,-0.134214,3.57847,-2.27559,1.57117,-0.870482
218.569433107,-239.348,33.4594,12.1074,7.57797,2.17548,2.75494,2.23457,8.34166,4.48233,2.21782,-1.67856,2.62977,-0.44594,3.57094,1.63898,4.25297,2.61743,4.70346,-1.07373,-0.611259,-0.346234
218.592653061,-247.683,32.6479,13.3402,11.0448,3.13207,4.70577,2.77776,10.5175,7.46078,1.24547,-2.27361,2.94755,-0.0455503,3.04581,2.45258,4.81452,1.91781,2.30031,-0.895166,0.306078,-1.40376
218.615873016,-253.847,34.4083,11.1074,5.64358,0.541987,2.55359,-1.12298,6.2556,7.26917,0.315433,-2.47729,-0.779609,-0.32719,2.18117,2.136,5.03575,3.50796,4.61339,-1.05639,-1.29727,-1.60579
218.639092971,-263.452,32.247,12.0391,8.14952,4.84945,3.99914,-0.291638,8.03993,6.46979,0.0236293,-2.90165,-0.643912,0.0179656,2.54641,3.43021,1.14377,-0.152996,2.44707,-1.39054,-0.687891,-1.72904
218.662312925,-276.765,30.8722,16.1097,9.73267,6.05119,6.01315,-0.425187,5.54846,4.76391,0.814172,-2.80513,1.46943,1.66055,3.789,2.7974,2.67436,1.07443,2.20954,0.651769,-0.145828,-2.3691
218.685532880,-286.824,30.9899,19.4089,12.7412,8.60202,7.09332,-1.13809,2.64386,0.756358,2.02066,-1.60394,1.14635,-0.874999,3.18604,1.81511,3.2926,2.81348,0.552173,-1.1746,-0.858293,-0.13204
218.708752834,-178.907,-3.34343,1.98302,15.2143,-0.10806,11.6527,-0.604244,5.08338,-3.36552,1.21358,-2.79327,3.08897,-3.29737,0.477912,-2.70379,2.57518,0.274127,3.06678,-0.039653,1.44485,-1.89137
218.731972789,-184.678,-5.62108,-2.07786,18.3738,-1.58032,11.1655,-0.576975,7.62668,-3.12337,-1.68442,-6.50521,0.583247,-3.30917,1.92624,-2.29658,1.44916,-0.57493,3.51009,-0.677713,0.509526,-0.630115
218.755192744,-191.852,1.81316,-4.18305,21.1747,-6.10131,14.7647,-0.0586608,8.58542,-4.33982,5.29101,-3.86925,5.49922,-3.95303,3.9204,-3.03636,2.45802,-3.24246,5.35385,-2.6842,0.718257,-2.10911
218.778412698,-200.567,-0.00747272,-6.42009,24.2152,-1.41959,20.6483,-0.97789,6.25412,-5.30552,4.47648,-3.61618,5.43507,-2.71363,4.32008,-3.38081,3.82749,-1.71291,5.49306,-3.20052,0.921605,-1.52429
218.801632653,-195.959,5.20777,-4.8013,20.8641,-5.63519,13.1452,-1.69166,4.96858,-2.08731,6.43665,-3.29443,3.01858,-2.78791,4.90503,-1.36014,1.91166,-1.42291,5.13039,-3.75903,0.471914,-0.919388
218.824852608,-208.044,3.81084,-2.13732,16.3052,1.70093,12.4954,-0.9151,6.22016,-2.9112,2.90089,-2.42105,4.37152,-3.05895,3.13081,-3.79261,-0.739615,-2.74628,3.14985,0.419113,3.94494,-2.27302
218.848072562,-212.38,8.12899,-1.06532,10.9829,-0.984501,6.5988,-1.77651,5.94489,-1.18854,3.94983,-0.708241,2.70917,-2.55534,0.476323,-2.69704,0.355889,-1.9266,2.27895,-0.897508,0.635124,-1.87112
218.871292517,-210.37,13.2511,1.96028,6.98341,-1.06545,6.94051,3.01621,7.00959,-0.337936,3.72806,-0.781196,3.45642,-0.658731,3.14391,-0.143343,0.976392,-2.63954,-0.347553,-2.66674,-0.427451,-0.793495
218.894512472,-213.921,12.8766,1.30443,8.0383,1.35131,7.11828,-0.0618725,8.5435,1.23819,6.09381,-0.889727,4.32045,-1.46249,0.883644,-1.64238,3.28572,0.220674,0.888065,-2.34509,1.44123,-0.113872
218.917732426,-222.094,10.7039,-0.0565444,9.8542,5.92019,9.0857,0.484646,7.4314,-3.08623,2.78922,-0.213428,3.19595,1.08838,3.33205,0.754891,1.43585,-0.905082,-0.131581,-1.93534,0.231746,-1.39731
218.940952381,-164.367,13.7854,-5.78416,10.7906,1.27639,11.0767,-1.80242,5.2192,-0.322444,7.48453,-2.75488,2.85692,-4.45878,1.08486,-4.59037,1.56728,-0.564503,0.872563,-4.47212,-2.53961,-4.39225
218.964172336,-175.745,14.2728,-11.6374,10.1237,-1.55622,15.9053,-0.049909,14.5921,1.92612,7.94732,-3.68061,6.97116,-4.13995,5.612,0.181098,4.16674,-3.33646,2.92329,-4.44589,1.83274,-2.86726
218.987392290,-210.773,16.9576,-6.10625,9.21659,3.81192,13.5987,1.77661,11.4219,3.8707,9.93317,2.42049,8.23474,3.11682,4.93617,-2.87442,1.48799,-2.68379,1.10632,-3.917,0.93043,-1.91073
219.010612245,-220.647,19.0143,2.27997,7.36612,4.3649,8.43361,3.38127,11.0039,2.79476,4.4625,2.14488,5.2905,1.91503,2.28008,-1.76052,3.13153,2.0966,2.48721,-1.24773,1.70435,-0.557344
219.033832200,-232.36,22.3042,4.06225,8.3801,7.56937,11.0163,1.68061,11.3173,-1.02823,5.02596,0.873788,5.82875,1.76244,6.03673,-1.12388,3.60305,-1.68023,0.41675,-2.6978,3.07567,-0.509547
219.057052154,-238.61,17.8223,1.72341,7.32489,6.74499,7.43094,0.804296,11.7792,-1.31466,4.9616,0.298355,4.14846,3.5334,5.64862,2.00352,3.10119,-2.47233,1.80195,2.25308,4.65521,0.408256
219.080272109,-240.793,15.7592,-1.81517,3.15578,3.21555,3.95923,-1.34985,9.70798,-1.24003,5.90691,0.380513,3.6545,2.29755,1.58372,-1.06578,3.94061,-0.749523,1.99438,-0.0870206,2.68248,0.147981
219.103492063,-250.832,14.6147,-3.30632,-1.08963,4.95176,8.307,-0.276775,9.69903,-2.67417,4.62258,0.549034,0.817057,0.711902,3.30909,-2.53706,0.828507,1.12364,1.82351,-0.708041,1.99717,-0.0782188
219.126712018,-255.997,14.1795,-2.54372,1.96058,4.98682,6.28907,-0.870004,10.0784,-2.74442,2.80853,2.05439,4.27345,-0.104023,2.29374,0.0957176,3.95868,-0.5676,-0.0373188,-2.46482,1.38877,-0.830747
219.149931973,-203.34,5.22639,1.01384,9.7661,-4.46104,7.04641,-5.26171,1.41683,-4.3597,0.00619961,-4.51903,1.58494,-3.33254,2.93898,-1.29111,4.62882,-1.31838,2.1632,-0.395278,0.943444,-3.48601
219.173151927,-176.452,1.64986,4.20113,14.9933,-4.86111,8.55408,-5.00913,3.23136,-1.48055,2.66106,-2.95504,2.26654,-5.74959,1.04008,-0.909772,4.06454,-0.39631,4.57145,-1.97428,-0.685067,-1.43568
219.196371882,-178.17,4.91117,-0.637358,13.2976,-4.60093,7.70491,-2.60896,6.71565,-2.16505,3.16907,-3.00969,2.70486,-3.55877,0.24859,-4.43805,0.0492596,-2.66676,1.29744,-2.84567,-0.514827,-0.647015
219.219591837,-181.812,5.5468,-4.02199,14.1021,-5.85497,9.055,-2.80643,5.38596,-1.35964,1.42165,-5.4663,0.3659,-4.20735,-0.127379,-4.81285,0.530178,-4.50956,1.29703,-3.88925,-1.52545,-2.03531
219.242811791,-191.162,8.85752,-0.501719,16.6903,-8.26299,7.5789,-3.82972,1.03061,-4.34531,1.74552,-2.03665,-0.370042,-4.69993,-1.39651,-3.90538,0.504101,-4.18716,-0.231085,-4.94266,-1.84814,-1.74121
219.266031746,-196.133,9.86178,-1.00436,14.8963,-4.77412,8.13389,-4.32362,4.45664,-4.08445,4.38747,-4.57347,-0.925115,-6.84928,-1.88243,-4.41915,0.568416,-4.02054,1.2224,-4.39598,1.14906,-1.59875
219.289251701,-205.435,13.1461,0.674169,11.4292,-1.05588,6.24738,-4.41288,4.04531,-5.52868,3.74941,-3.20481,1.93497,-4.51132,0.991294,-4.25126,-2.4636,-4.59131,1.12119,-3.58634,0.062182,-2.28846
219.312471655,-208.487,14.093,4.26022,10.9082,-2.32578,3.06835,-4.00561,4.72976,-2.87237,2.51838,-0.0715868,-0.39912,-6.25056,-0.872484,-3.72069,-0.397979,-4.55295,1.58814,-3.73302,-0.188175,-2.14621
219.335691610,-208.651,16.63,2.75872,5.93346,-2.62945,5.87078,-3.12246,4.74497,-2.4539,2.18174,-4.29036,-0.168908,-4.41654,1.13141,-3.38383,0.0687957,-3.2587,-2.50405,-2.91956,-2.54924,-3.64649
219.358911565,-213.641,16.2937,2.4923,7.02965,-0.276491,6.96428,-4.10568,6.51746,-1.93929,0.573546,-3.80956,1.00784,-5.57074,-2.94095,-6.51857,0.332068,-0.474057,-0.608682,-2.34086,0.403932,-2.77556
219.382131519,-186.062,13.1881,5.77005,10.1468,0.319171,8.23141,-5.87272,0.634941,-5.4447,-0.917289,-5.38446,2.48316,-4.05004,-1.15962,-3.55823,0.301864,-1.37882,1.11968,-4.54127,1.53335,-1.09332
219.405351474,-199.427,18.3494,2.99679,8.28232,4.65774,11.2046,0.526927,6.35508,-3.59489,2.94364,-2.10069,4.67991,-1.47943,2.83821,-0.446639,2.04813,0.194728,3.01879,-0.252062,1.99447,-0.474922
219.428571429,-209.355,19.6861,5.64516,12.7212,7.89993,10.405,-1.45961,8.51941,-1.87046,5.24737,1.98252,3.8866,0.272853,2.70905,1.17285,1.40192,-1.60315,3.36674,0.0325945,4.23017,-0.727308
219.451791383,-213.96,21.4832,6.10358,6.42764,8.71008,8.23413,-1.99704,8.97714,-2.53727,4.81367,2.67087,4.62286,1.30741,4.423,1.76521,2.36496,0.0818457,2.26575,-0.271679,2.24037,-1.7716
219.475011338,-208.971,22.4512,3.69281,8.67355,9.59065,7.83815,-2.16454,9.50071,-3.24699,5.27908,1.81192,3.58347,0.46958,2.7627,-1.78128,2.30815,2.28862,6.52785,0.853648,2.12739,-0.718778
219.498231293,-211.487,20.7368,4.90853,5.11834,7.11425,5.20942,-1.35934,10.8482,-0.521693,4.80496,0.347586,0.376947,2.51577,5.60171,0.0516329,3.00796,-1.8444,0.744394,1.25475,4.19464,1.62017
219.521451247,-214.104,21.2478,3.52806,-2.89928,6.0761,3.20343,-0.934968,9.52851,-5.75127,1.81629,-0.396581,3.05935,2.38636,2.45726,-1.76316,4.10433,-1.18888,0.491384,0.000876505,0.813248,2.44814
219.544671202,-222.837,16.3806,-1.55021,2.11509,6.21589,1.11533,-7.21409,7.85705,-10.613,-0.373559,-2.21453,-1.2969,-0.295032,0.541708,-3.93947,1.51065,-2.88699,4.21927,2.60353,0.0815808,-1.27092
219.567891156,-225.881,11.8176,-6.4616,-0.390104,6.63624,3.86584,-8.66636,6.28312,-7.7218,2.6579,-0.557707,-2.44295,-1.72551,-1.00199,-3.4676,0.925089,-2.72501,0.301409,-0.978714,0.820294,0.890337
219.591111111,-227.921,13.5691,-3.96048,1.33775,2.70313,0.301938,-7.66153,6.7428,-6.45795,1.82305,-0.937593,0.107011,0.59853,0.812645,-6.69145,-2.36347,-6.47517,1.75737,0.586657,3.44015,0.698598
219.614331066,-165.169,2.74036,0.666938,9.04298,-6.71092,5.66385,-7.23358,2.35956,-2.74051,5.46468,-2.87196,3.30259,-1.90273,3.13361,-3.80991,-0.555448,-3.72162,-0.445338,-5.0364,-1.82943,-3.25917
219.637551020,-169.237,4.34448,-0.619659,9.50867,-8.38369,-0.240579,-10.4797,-0.217158,-5.92826,0.491555,-3.40106,2.5668,-1.61187,2.24305,-2.9199,-1.91828,-5.32654,0.477402,-6.21555,-2.50333,-3.16618
219.660770975,-178.191,5.39346,1.44687,11.268,-13.1905,-0.0700904,-6.89389,2.04953,-6.62798,-1.35661,-2.67792,2.95928,-4.35417,1.3529,-2.79825,-2.79316,-7.63965,-2.0979,-4.41895,-0.975382,-1.75737
219.683990930,-181.55,6.16466,-2.91449,11.8846,-9.1479,3.1151,-8.2205,-0.401906,-7.12969,-1.42391,-2.76502,2.66769,-3.37418,-1.13192,-5.1717,-1.97849,-5.99474,-1.08989,-4.38947,-1.90401,-1.81286
219.707210884,-188.576,5.58217,-1.49827,10.674,-8.65965,2.75502,-6.86194,-3.93942,-8.38368,-1.89485,-3.28931,0.804653,-3.10419,0.326373,-3.909,-4.25658,-6.47818,-0.390788,-4.99379,-1.54575,-2.73404
219.730430839,-196.796,6.65818,2.53343,11.1269,-6.82703,0.849605,-8.50228,-1.04614,-5.87985,-1.49913,-4.11485,0.219295,-4.68146,-1.14708,-5.65173,-3.65665,-5.02641,0.385909,-4.55269,-3.29909,-1.88902
219.753650794,-200.639,12.8023,3.01036,8.37964,-3.93736,0.532627,-6.74711,-0.938243,-7.19179,-1.3958,-3.89879,2.31618,-2.44468,0.212244,-4.08452,-3.96349,-5.44818,-0.978216,-4.3989,-0.895174,-1.2183
219.776870748,-206.935,12.7963,4.48652,8.41961,-1.52171,-1.50617,-9.81115,-6.23402,-6.79705,1.18992,-1.20598,-0.622212,-4.3188,-1.25402,-4.93592,-2.80112,-3.8419,-3.26386,-6.64561,-2.14713,-1.85018
219.800090703,-210.782,14.0451,5.13438,5.76568,-1.55272,-0.444162,-5.97691,-5.9645,-9.61552,-2.91417,-3.4804,0.583972,-1.24164,-0.772741,-4.52952,-3.45843,-6.04969,-3.76899,-5.29281,-0.600155,-0.56527
219.823310658,-202.604,15.1799,3.45047,6.47516,-2.38573,0.38534,-8.18231,-0.349689,-6.87381,-3.30251,-4.90024,2.43585,-2.19047,1.34576,-4.62487,-2.07265,-4.70414,-1.84889,-5.01778,-0.71134,-1.47489
219.846530612,-169.338,13.3124,-3.4202,11.4651,2.88109,11.4883,0.949951,5.97176,0.131099,2.59976,-4.64414,0.650663,-3.84905,1.86589,-2.10101,1.9631,-0.54277,1.48736,-4.06554,-1.74515,-3.1645
219.869750567,-178.262,14.6952,-6.24444,7.05867,0.707686,12.4349,3.54221,9.18966,2.9798,7.09321,0.632326,6.61399,-1.49225,2.08256,-2.89501,1.40765,-2.44096,1.93923,-3.41174,0.625136,-3.13799
219.892970522,-209.878,20.7441,1.76078,8.75491,2.98729,9.09795,1.22576,9.53936,4.38728,3.90712,0.814005,5.22371,3.35658,5.86231,0.416129,0.272802,-1.79143,0.36391,-2.67367,0.314217,-1.45704
219.916190476,-219.251,23.4994,8.15998,8.97327,6.21532,4.50905,-1.98418,6.86009,1.47705,5.2673,1.7704,6.64323,5.006,3.80293,-0.398018,-0.847479,-4.90284,0.780512,-2.00253,2.22756,0.0248022
219.939410431,-222.498,24.2248,7.08384,3.43747,5.08511,7.05772,2.09678,6.14939,-1.60333,5.04294,4.6747,9.68769,4.16404,5.34191,1.00325,-0.367652,-2.54296,-1.26282,-2.95747,0.810946,0.217507
219.962630385,-228.749,21.6398,7.26073,4.19365,5.83812,4.01611,-0.854244,3.86223,-3.85043,2.24988,3.43095,6.10401,5.56403,6.01361,1.50922,2.09173,-1.0646,-1.0856,-3.86649,1.49225,1.03037
219.985850340,-224.2,22.8477,1.63858,1.27272,-2.26789,-3.98943,-3.65566,5.80965,2.35254,1.73024,-2.14956,1.74776,1.65967,4.30912,-1.25038,1.15551,0.534133,2.08621,-3.96095,1.05293,0.706216
220.009070295,-234.447,14.0371,-3.9554,0.0678478,-2.13169,-0.15425,-6.15607,0.561108,-3.09673,0.0120497,-4.28822,0.579167,0.706219,4.80821,-0.300286,-0.76171,-2.70756,-0.00213457,-3.03907,-1.93498,-1.51474
220.032290249,-236.6,16.8366,-5.68926,-2.29598,-3.39975,-2.93579,-7.04869,4.33982,-0.507342,1.39557,-6.75763,-1.26502,-2.75641,1.91704,-1.71563,0.770335,-1.77146,0.593391,-3.28704,0.103058,-0.0857753
220.055510204,-196.874,-7.81842,-7.49895,7.75803,-15.7909,0.0315842,-10.3371,2.17838,-3.35451,2.96945,-8.13064,1.19325,-4.92552,0.264391,-4.35519,2.65871,-2.59886,3.00822,-2.49511,0.749275,-3.51838
220.078730159,-180.856,-4.8449,-3.43605,8.81915,-10.8647,0.407488,-11.4424,-2.05637,-5.39557,1.47239,-5.57198,0.764722,-3.14168,3.05736,-0.493159,3.70922,-2.93287,-1.59736,-5.2867,-3.40593,-3.86232
220.101950113,-188.601,-5.70793,-2.88286,6.0864,-11.6025,-4.39942,-12.744,-2.70756,-5.11374,-1.35775,-5.30608,-0.131185,-1.85242,3.96167,3.22127,4.69998,-0.17318,1.08773,-3.92407,-4.12235,-2.61284
