TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
286.998639456,0.247519,0,0.0364926,0.0245464,0.571973,0.691939,1.56504,0.763111,0.601993,0.122549,1.49263,0.759482
287.045079365,0.267037,0,0.0645943,0.0286981,0.50855,0.653135,1.39594,0.593949,0.692641,0.157765,1.49177,0.846563
287.091519274,0.31374,0.0498883,0.0845836,0.0760126,0.27645,0.637518,1.31121,0.460783,0.707645,0.226959,1.52276,0.90553
287.137959184,0.207553,0,0.0866522,0.00376534,0.272091,0.553079,1.16156,0.438215,0.95541,0.0380844,1.70209,0.95923
287.184399093,0.127935,0.178991,0.625911,0.225433,0.00815614,0.715993,0.305693,0.219576,0.489421,0.0489682,2.04558,0.983134
287.230839002,0.110495,0.691203,0.855782,0.113834,0.0774878,0.6388,0.23784,0.266153,0.796479,0.42936,2.28906,0.820339
287.277278912,0.109081,0.694738,0.65635,0.154905,0.0019969,0.654452,0.283964,0.335335,0.881857,0.503533,1.84146,1.06121
287.323718821,0.000769047,0.667025,0.637617,0.211583,0.0015102,0.672578,0.419872,0.297151,0.71087,0.500624,1.66514,1.10368
287.370158730,0.14479,0.623649,0.50032,1.01986,0.452046,0.797257,0.548159,0.314212,0.677718,0.34868,1.20632,1.06569
287.416598639,0.485807,0.7276,0.255846,0.838799,0.568313,0.54953,0.957096,0.668377,0.64957,0.978707,0.65266,0.725638
287.463038549,0.705312,0.751666,0.569434,0.79955,0.593131,0.380243,0.666466,0.653022,0.646957,0.814983,0.411941,0.946969
287.509478458,0.748748,0.666528,1.10383,0.768667,0.579915,0.390762,0.485281,0.526576,0.683571,0.512356,0.366623,1.01856
287.555918367,0.717748,0.640163,1.65095,0.833034,0.588993,0.26555,0.527367,0.52165,0.66574,0.36158,0.359012,0.796471
287.602358277,0.248292,0.491228,1.55362,0.143347,0.666902,1.06223,0.459903,0.0259517,0.355964,0.29484,0.466731,0.90659
287.648798186,0.468552,0.245474,1.39466,0.0183137,0.422981,0.977207,0.299422,0,0.378016,0.5098,0.738843,1.55076
287.695238095,0.476074,0.436147,0.764759,0.0423732,0.586303,0.949982,0,0.000224697,0.238138,0.959112,0.854354,1.50205
287.741678005,0.358929,0.454147,0.75161,0.0858831,0.811157,0.988177,0,0.00179403,0.338312,1.00084,0.742771,1.43488
287.788117914,0.422835,0.375779,0.650725,0.0889629,0.363291,1.22698,0.158051,0.630868,0.139765,0.981145,0.716119,1.48918
287.834557823,0.544067,0.48326,0.627062,0.0129902,0.29091,1.06439,0.209224,1.05524,0.254354,0.240659,0.807536,1.14575
287.880997732,0.712483,0.248378,0.45967,0.0253281,0.597669,0.692501,0.540158,0.987438,0.650358,0.027034,1.37604,0.613361
287.927437642,0.434443,0.194102,0.349055,0.0302432,0.709062,1.00891,0.456434,1.1152,1.16293,0.00113258,1.19387,0.526421
287.973877551,0.0490727,0.214035,0.343569,0.0120606,0.579051,1.21913,0.220381,1.27439,1.42045,0.0463625,1.18239,0.623067
288.020317460,0.180904,0.467097,0.259751,0,0.728154,1.31731,0.0312777,1.15836,1.54192,0.0823231,1.11394,0.65085
288.066757370,0.211451,0.7331,0.560197,0.0563986,0.935516,1.39443,0.0265368,0.891923,1.80168,0.00106286,1.05079,0.518192
288.113197279,0.199007,0.244366,1.77207,0.208327,0.223669,1.01292,0.41695,0.121128,0.695367,0.846138,1.51529,0.370411
288.159637188,0.147338,0.185924,1.54819,0.912862,0.0583028,1.15932,0.697749,0.0901085,0.0174153,1.14373,1.30085,0.441687
288.206077098,0.0472287,0.126818,1.43782,0.88616,0.109524,1.17383,0.791964,0.141957,0.0250833,1.30813,1.31706,0.463233
288.252517007,0,0.519441,1.21275,0.816297,0.13068,1.12144,0.748724,0.339024,0.0270902,1.19061,1.27517,0.400485
288.298956916,0,1.0112,1.04217,0.287067,0.390738,0.439205,0.0790387,0.786443,0.106527,0.644031,0.704774,0.69176
288.345396825,0.0349996,0.875908,0.47971,0.46948,1.27531,0.525066,0.151942,1.25001,0.64654,0.183612,0.669426,1.16626
288.391836735,0.156855,0.133601,0.464058,1.06457,1.04981,0.0338536,0.296998,1.33729,0.803201,0.0379515,0.660997,1.59186
288.438276644,0.293011,0.144716,0.468945,1.12997,0.86587,0.0748989,0.258031,1.26725,0.673224,0.14482,0.634468,1.74086
288.484716553,0.500087,0.15135,0.336691,1.03065,0.774118,0.107503,0.150985,0.826439,0.874832,0.181563,0.563832,1.78938
288.531156463,1.21563,0.15034,0.519156,0.441359,0.724714,0.264989,0.210814,0.597592,0.983144,0.0399151,0.710015,1.71651
288.577596372,1.36939,0.107782,0.848208,0.979757,0.260611,0.661468,0.0307191,0.693855,0.677199,0.0211707,0.468468,1.45901
288.624036281,1.2921,0.119243,0.776249,1.73687,0.00291877,0.728075,0.000396739,0.857764,0.562453,0.124595,0.159054,1.30691
288.670476190,0.813599,0.140477,0.828566,1.94529,0,0.790291,0.371213,1.14573,0.573559,0.179207,0.0779757,0.803001
288.716916100,0.502583,0.455637,0.897287,1.77453,0.00264871,0.819201,0.668781,1.13737,0.357483,0.212039,0.0159705,0.558914
288.763356009,0.584813,0.0747622,0.0126217,0.57335,0.978016,0.411737,1.85873,0.53833,0.483452,0.104866,1.22003,0.6481
288.809795918,0.322858,0.0513864,0.0581175,0.246222,0.801874,0.374732,1.51136,0.848945,0.733193,0.10042,1.58725,0.859141
288.856235828,0.214448,0.036947,0.137974,0.205455,0.851265,0.345875,1.30429,0.896061,0.800298,0.102022,1.66197,0.771838
288.902675737,0.237971,0.0414595,0.217443,0.198965,0.803874,0.340955,1.14181,0.720809,0.862196,0.0398735,1.587,0.832043
288.949115646,0.293006,0.0802818,0.277228,0.266126,0.630482,0.253497,1.02753,0.611839,0.819774,0.123924,1.62395,0.903183
288.995555556,0.205923,0.0352612,0.346385,0.179053,0.530529,0.128951,0.892404,0.579716,1.00806,0.0298533,1.77334,0.921006
289.041995465,0.13057,0.517728,0.938221,0.465666,0.2038,0.384272,0.473633,0.201828,0.399803,0.0264391,2.30255,0.778105
289.088435374,0.110779,0.829369,1.11381,0.614905,0.337302,0.581104,0.425146,0.000795652,0.668378,0.322033,1.70522,0.464419
289.134875283,0.144225,0.888364,0.966744,0.828606,0.130499,0.797512,0.405392,0,0.460608,0.46885,1.23661,0.551817
289.181315193,0.65731,0.138015,0.92072,0.780621,0.0134517,1.03556,1.06907,0.116366,0.0765433,0.334582,1.23352,0.45963
289.227755102,0.639983,0.153869,0.347568,0.508318,1.02826,1.25881,0.997043,0.382611,0.194685,0.53059,1.3492,0.433417
289.274195011,1.02911,0.475266,0.162047,0.606095,0.89316,0.951141,0.610751,0.173076,0.440853,0.843734,1.06283,0.20476
289.320634921,0.87412,0.454366,0.243772,0.923751,0.862318,0.506446,0.455332,0.383649,0.787963,0.804387,0.685818,0.381208
289.367074830,0.82981,0.410739,0.792407,0.792901,0.75552,0.504278,0.195019,0.411,0.900359,0.55606,0.494743,0.611563
289.413514739,0.62931,1.00976,1.12646,0.0183548,0.801873,0.432019,0.00856968,0.132955,1.15986,0.613555,0.476893,0.536107
289.459954649,0.462955,0.997093,1.32534,0.0168338,0.594978,0.37493,0,0,1.16648,0.444576,0.560742,1.02209
289.506394558,0.422731,1.06106,1.20148,0.0722264,0.462968,0.607189,0.000496389,0.244097,1.47646,0.291872,0.629002,0.939368
289.552834467,0.456849,1.0403,0.932854,0.146226,0.60447,0.898362,0.00321417,0.260865,1.5068,0.226528,0.604892,0.836913
289.599274376,0.984529,0.979341,1.1192,0.172696,1.16824,0.774116,0.592627,0.00304232,1.51457,0.129585,0.403558,0.437901
289.645714286,1.55984,0.28391,1.17393,0.394316,0.951317,0.496316,0.422251,0.604959,0.700219,0.502851,0.49061,0.725401
289.692154195,1.62629,0.356539,0.50233,0.266829,0.935418,0.528505,0.573981,1.09321,0.247896,0.607311,0.635667,0.541314
289.738594104,1.90669,0.169898,0,0.171499,0.81239,0.78008,0.631084,1.07371,0.452749,0.525268,0.699956,0.270364
289.785034014,1.0807,0.0492533,0,0.236704,0.554522,0.8477,0.830245,1.41357,0.836094,0.364701,0.55023,0.681559
289.831473923,0.646416,0.0485632,0.102046,0.314939,0.427899,0.863393,0.896178,1.64097,0.803998,0.279144,0.572194,0.955041
289.877913832,0.402917,0.0467933,0.0589796,0.260226,0.500182,1.05455,0.768678,1.48045,0.868967,0.334653,0.635815,0.900302
289.924353741,0.916183,0.0746431,0,0.351289,0.397729,1.71482,0.527406,0.732035,0.851847,0.414605,0.7051,0.601907
289.970793651,0.681143,0.645861,0.156375,0.191614,0.827205,1.3696,0.167405,0.0646382,1.23131,0.197642,0.894441,0.481947
290.017233560,0.88485,0.491379,0.392003,0,0.876056,1.38973,0.0297116,0.00522338,1.40118,0.00466344,0.939151,0.553807
290.063673469,0.962585,0.700392,0.384701,0,1.07782,1.06588,0.0359805,0.0842502,1.37549,0.00444252,0.930647,0.605608
290.110113379,0.878443,1.54754,0.349993,0.00394789,1.13142,0.528295,0.026965,0.573383,1.24187,0.0245327,0.57647,0.646165
290.156553288,0.496588,1.90089,0.176401,0.00794856,0.818449,0.34979,0.0295494,0.79614,0.960541,0.928096,0.70305,1.00895
290.202993197,0.354925,2.03702,0.343541,0.00512437,0.811054,0.326853,0.0305846,1.03667,0.940702,1.0185,0.603286,1.11179
290.249433107,0.20075,1.83803,0.895597,0.0168035,0.299301,0.254165,0.174084,1.06439,1.16136,0.927641,0.445648,1.18261
290.295873016,0.138339,0.993751,1.16456,0.228276,0.0489263,0.10094,0.2095,1.09494,1.60159,0.286071,0.890686,1.30861
290.342312925,0.510312,0.129507,1.5009,0.989522,0.158152,0.0347144,0.215451,0.847395,1.26699,0.447744,0.679018,1.09708
290.388752834,0.521851,0.129751,1.5419,0.956245,0.0819574,0.121087,0.378551,0.616138,0.591715,0.52676,0.690185,1.05438
290.435192744,0.890439,0.336148,1.51858,0.252869,0.144577,0.358332,0.25787,0.695405,0.397467,0.146808,1.02222,1.02128
290.481632653,0.636972,0.0489511,1.4563,1.08658,0.08926,0.360141,0.191278,1.07348,0.450713,0.426159,0.756888,0.831217
290.528072562,1.18621,0.126568,1.39477,1.19804,0.362577,0.684525,0.352528,1.06478,0.416229,0.402013,0.272056,0.678933
290.574512472,1.48789,0.155803,1.33183,1.1646,0.642918,0.510029,0.514197,1.12394,0.285029,0.507884,0.255638,0.275445
290.620952381,1.44103,0,0.568294,0.350309,0.635639,0.4344,1.86829,0.668276,0.156976,0.15932,0.925804,0.17898
290.667392290,0.745713,0,0.112853,0.0245617,0.709775,0.409998,1.87477,0.848181,0.275832,0.158956,1.25245,0.64601
290.713832200,0.3197,0,0.0812864,0.0349426,0.799684,0.424445,1.62904,0.935483,0.419008,0.161099,1.41822,0.748686
290.760272109,0.28356,0,0.0808479,0.0452861,0.785969,0.399528,1.43977,0.729831,0.507878,0.159377,1.36887,0.817366
290.806712018,0.406803,0.0581576,0.0783213,0.108121,0.555153,0.31122,1.37604,0.481046,0.481266,0.219237,1.38696,0.921373
290.853151927,0.299875,0,0.0576308,0.0284021,0.431119,0.311886,1.32881,0.448779,0.770095,0.0705725,1.55381,0.997732
290.899591837,0.139136,0,0.598829,0.465389,0.00896988,0.372928,0.69738,0.157058,0.616432,0.0424941,1.93498,1.13367
290.946031746,0.115677,0.746886,0.795101,0.355405,0.00510521,0.586379,0.198184,0.136038,0.953806,0.41518,2.19634,0.572034
290.992471655,0.188006,0.859557,0.623648,0.487135,0.00255835,0.699444,0.296194,0.21126,1.04142,0.498466,1.60059,0.668054
291.038911565,0.135011,0.90898,0.610175,0.441144,0.00204956,0.735809,0.413152,0.183252,0.830104,0.515605,1.48637,0.745017
291.085351474,0.199752,0.656491,0.550662,0.95291,0.29337,0.895228,0.400783,0.251417,0.783224,0.408956,1.16379,1.27839
291.131791383,0.514436,0.607162,0.242988,0.918913,0.438037,0.585988,0.842602,0.430375,0.663985,0.840823,0.712173,1.35474
291.178231293,0.620233,0.383189,0.815468,0.776788,0.437636,0.526784,0.707074,0.512883,0.755363,0.746763,0.402532,1.52143
291.224671202,0.634698,0.401556,1.09113,0.66762,0.449254,0.845645,0.479041,0.888903,0.729817,0.467697,0.325571,1.47849
291.271111111,0.580569,0.517483,1.07459,0.611477,0.466471,0.973806,0.313587,0.94643,0.478796,0.392049,0.387862,1.28881
291.317551020,0.264572,0.419886,1.04251,0.128162,0.441686,1.27371,0.008061,0.816137,0.17747,0.163398,0.461292,1.36925
291.363990930,0.0732232,0.333312,1.15429,0.0181621,1.00966,0.556478,0.0102706,0.827732,0.273268,0.416968,0.668064,1.53378
291.410430839,0.199343,0.352385,1.36866,0.0190351,1.11418,1.12578,0.0301449,0.756509,0.28874,0.260463,0.748133,0.78054
291.456870748,0.458304,0.255214,1.32524,0.0208568,0.950399,0.89915,0.0393818,0.649948,0.207299,0.196034,1.45943,0.337025
291.503310658,0.562693,0.133907,1.48502,0.167485,0.748365,1.05417,0.063098,0.00119073,0.126606,0.298886,1.01397,0.354475
291.549750567,0.25628,0.363389,1.26849,0.0188306,1.12374,1.02475,0.459494,0.506702,0.0240688,0.628315,0.933511,0.318987
291.596190476,0.62499,0.214719,0.634161,0.0197192,1.40009,1.2098,0.206813,1.01942,0.101267,0.797428,0.747302,0.225272
291.642630385,0.846462,0.241849,0.0608296,0.0139321,1.36923,0.87606,0.190346,1.32852,0.741119,0.286718,1.04471,0.127614
291.689070295,0.513653,0.707235,0.0582852,0.0148598,1.31878,0.819761,0.0818458,1.16943,1.0683,0.21355,1.10236,0.214769
291.735510204,0.308451,0.854656,0.120446,0.0148863,1.26732,1.16309,0.0577043,0.757476,1.49054,0.22741,1.18877,0.290274
291.781950113,0.218132,0.912512,0.194753,0.00973659,1.16586,1.32421,0.0199979,0.773597,1.72013,0.134497,1.28677,0.427771
291.828390023,0.193546,0.797032,0.912185,0.276182,0.965722,0.787625,0.0376552,0.282631,1.45305,0.047477,1.49829,0.505004
291.874829932,0.216163,0.313851,0.909726,1.16387,0.374913,0.516705,0.299399,0.450221,0.97985,0.403814,1.14083,0.645461
291.921269841,0.18253,0.148691,0.799302,1.21814,0.318021,0.45664,0.280158,0.722974,0.819577,0.460578,1.21145,0.710537
291.967709751,0.175083,0.145995,0.816447,1.26602,0.2832,0.472388,0.23826,0.720476,0.577718,0.441607,1.19406,0.747937
292.014149660,0.753941,0.649431,0.539929,0.827025,1.18504,0.358009,0.032768,0.841894,0.54725,0.129258,0.82698,0.465801
292.060589569,1.1162,0.588904,0.290557,0.903758,1.13194,0.0308402,0.225467,0.740109,1.37597,0.299592,0.57303,1.21257
292.107029478,0.410698,0.132923,0,1.23391,0.819634,0.190636,0.303263,0.835703,0.752023,0.515176,0.63998,1.85368
292.153469388,0.597547,0.189675,0,1.20005,0.777507,0.294406,0.0727217,0.579686,0.567374,0.796901,0.561647,2.00474
292.199909297,0.785791,0.17208,0.0283091,1.06954,0.556235,0.267644,0.0475265,0.393362,0.721017,0.855038,0.565572,1.88251
292.246349206,1.56072,0.155421,1.16043,0.882018,0.214984,0.00349537,0.336143,0.197091,0.540083,0.687407,0.841942,0.900774
292.292789116,1.36194,0.0801601,1.33533,0.944523,0.0121663,0.0905059,0.692429,0.384012,0.0260208,0.691588,0.892387,0.687894
292.339229025,1.13827,0.0754637,1.36375,1.0342,0.00205469,0.0888318,0.718796,0.44798,0.0320824,0.823196,0.614038,0.596638
292.385668934,0.876059,0.0731837,1.52211,1.41027,0,0.0986904,0.578097,0.274834,0.420084,0.632514,0.0662954,0.572226
292.432108844,0.222933,0.120228,0.7356,1.96135,0.290185,0.0745431,0.0198755,1.14395,0.199883,0.308106,0.196148,1.01295
292.478548753,0.386785,0.0151955,0.00856141,1.98631,0.757538,0.305157,0.692033,0.63227,0.112366,0.00139305,0.536152,0.573182
292.524988662,0.383186,0.000602256,0.0411283,1.80546,0.592898,0.350565,0.619911,0.448805,0.343375,0.0336866,1.0409,0.599071
292.571428571,0.251462,0.0609561,0.0342231,1.47351,0.464143,0.412588,1.05615,0.624648,0.429132,0.0932278,1.13181,0.70102
292.617868481,0.189771,0.179964,0.0298336,1.186,0.345051,0.447929,1.16665,0.710465,0.396662,0.108721,1.26187,0.853766
292.664308390,0.217109,0.153069,0.0408809,1.08027,0.256644,0.584867,1.00281,0.620346,0.528144,0.195496,1.3517,0.792979
292.710748299,0.628556,0.326989,0.0680464,0.583136,0.198588,1.26263,0.624578,0.15066,0.583279,0.164558,1.66964,0.554545
292.757188209,0.524585,0.323628,0.102942,0.758307,0.0333715,1.51479,0.290557,0.0956227,0.0610463,0.212872,1.64854,0.635308
292.803628118,0.49124,0.318814,0.0451393,0.850291,0.17809,1.25428,0.434213,0.161663,0.012965,0.370501,1.75849,0.535347
292.850068027,0.366646,0.167523,0.0525537,1.07551,0.18883,1.1804,0.456827,0.034296,0.0204599,0.523243,1.75798,0.483161
292.896507937,0.216844,0.150556,0.201593,0.952064,0.0549241,1.27115,0.430893,0.000404801,0.0222676,0.478765,1.82785,0.584623
292.942947846,0.0844381,0.412741,0.248363,0.451658,0.0528451,0.900339,0.483876,0.00482886,0.0100592,0.528787,1.91979,0.50826
292.989387755,0,0.673127,0.189428,0.502902,0.258985,0.55348,0.24868,0.0667144,0.251679,1.14072,1.75249,0.569876
293.035827664,0.54382,0.403084,0.0523321,1.35945,0.485906,0.127406,0.156041,0.342966,0.720192,1.47525,1.39461,0.220022
293.082267574,0.725864,0.579597,0.111134,1.34939,0.465752,0.150672,0.0910292,0.460595,0.650695,1.39373,1.30947,0.234572
293.128707483,0.826473,0.844802,0.137218,0.441304,0.706629,0.148624,0.0572338,0.258236,0.665751,1.45635,0.909718,0.305654
293.175147392,0.93879,0.98525,0.332602,0.1686,1.23185,0.378106,0.151634,0,0.563012,1.06658,0.277525,0.607406
293.221587302,1.10849,1.04175,0.206207,0.00124875,1.08322,0.483301,0.0185509,0.249923,0.602843,0.622047,0.293541,0.787335
293.268027211,1.10419,0.72783,0.205328,0,0.513111,0.33502,0.0254947,1.11348,1.036,0.444122,0.898474,0.624474
293.314467120,1.12994,0.971551,0.289901,0,0.17897,0.132411,0.0368818,1.36849,0.736667,0.241646,1.16664,0.506157
293.360907029,1.13537,0.924775,0.259088,0.0292584,0.256115,0.109505,0.0363614,1.13054,0.836111,0.177709,0.921088,0.538689
293.407346939,1.2191,0.886522,0.480124,0,0.359616,1.2298,0.74345,0.636095,0.42836,0.429664,0.213082,0.607714
293.453786848,1.18365,0.856187,0.378283,0,0.400924,1.29587,0.767922,0.3644,0.0975152,0.318151,0.194105,0.195333
293.500226757,0.751654,0.0228741,0.559619,0,0.511207,0.916881,0.396056,0.465907,1.19047,0.221311,0.651079,0.683678
293.546666667,0.561078,0.0380737,1.06039,0,0.540092,0.911641,0.159251,0.634488,1.53626,0.175669,0.731512,0.73463
293.593106576,0.188389,0.0925045,1.17795,0,0.602932,0.907934,0.0779431,0.862725,1.57298,0.158902,0.748771,0.698421
293.639546485,0.145752,0.0541819,1.28397,0,0.652631,0.795989,0.0778178,0.878006,1.71765,0.120204,0.994479,0.59603
293.685986395,0.0992643,0.502522,1.25601,0.0194419,0.645549,0.442979,0.0811336,0.84947,1.18043,0.0443111,1.46077,0.750272
293.732426304,0.100064,0.110418,1.13081,1.30783,0.100231,0.715309,0.312435,0.290989,0.407691,0.585338,1.32431,1.41512
293.778866213,0.0260113,0.182852,1.07104,1.23912,0.268659,0.523641,0.142862,0.324193,0.368499,0.641794,1.18262,1.11242
293.825306122,0.155973,1.92188,1.11104,0.105144,0.985221,1.00206,0,0.217136,0.00392735,0.936023,0.565336,0.624515
293.871746032,0.175115,2.02776,0.665526,0.0141884,1.04865,0.996825,0.217283,0.745942,0.37134,0.873117,0.563892,0.472588
293.918185941,0.184087,2.0411,0.559167,0.0177237,0.90611,0.962088,0.304911,0.660181,0.584825,0.83498,0.605721,0.524694
293.964625850,0.183511,1.95884,0.681267,0.0182897,0.904191,0.981027,0.375365,0.862667,0.6355,0.824527,0.427918,0.500898
294.011065760,0.171617,1.39348,1.52537,0.0145123,0.778439,0.73307,0.549263,1.3638,0.433138,0.848678,0.235367,0.61095
294.057505669,0.226647,0,1.86966,0.0118632,0.639525,0.0105002,0.583477,1.33054,0.718006,0.785057,0.180093,1.44967
294.103945578,0.199842,0,1.58923,0.015637,0.607014,0,0.699567,1.53422,0.676771,0.742411,0.0842411,1.5275
294.150385488,0.166015,0,1.38135,0.157778,0.736743,0.0202759,0.726466,1.71721,0.532135,0.504977,0.180208,1.34013
294.196825397,0.0491606,0.269638,1.01421,0.288991,0.549509,0.248315,0.575074,1.7888,0.254575,0.352394,0.451884,1.18322
294.243265306,0.344964,0.52518,0.80025,1.02674,0.0724336,0.850901,0.0280548,1.96971,0.417013,0.344957,0.467662,1.20914
294.289705215,1.0403,0.468402,1.02375,0.79128,0.196005,0.64475,0.108793,1.92874,0.21828,0.376234,0.263635,0.998128
294.336145125,1.18296,0,1.04916,0.154625,0.248129,0.337462,1.13073,0.907582,0.821768,0.139858,0.581251,0.483509
294.382585034,0.67953,0,0.607173,0.180501,0.513449,0.692811,1.78879,0.256064,1.11655,0.565162,0.668841,0.342689
294.429024943,0.548541,0.0416782,0.553154,0.130915,0.42092,0.705857,1.68966,0.264085,1.32624,0.369449,0.958892,0.456438
294.475464853,0.282718,0.0276168,0.495083,0.0220064,0.276116,0.697701,1.64901,0.10564,1.43373,0.483692,1.17309,0.583602
294.521904762,0.18573,0,0.379619,0.125376,0.21042,0.643725,1.64279,0.232798,1.48262,0.400482,1.27864,0.530593
294.568344671,0.0544069,0.221953,0.313869,0.256897,0.439952,0.467397,1.44348,0.339437,1.10473,0.106853,1.43995,0.61224
294.614784580,0,0.258711,0.504367,0.113275,0.0201335,0.512647,0.838915,0.409938,0.553223,0.127406,2.14421,0.658956
294.661224490,0.164551,0.857168,0.892405,0.191627,0.0338446,0.620484,0.309803,0.0327519,0.898208,0.27027,2.22893,0.67121
294.707664399,0.204887,0.82574,0.866513,0.151177,0.00409497,0.897821,0.355389,0.00969781,1.10976,0.283201,1.68967,0.869416
294.754104308,0.00923316,0.793788,0.79949,0.188113,0.00504169,0.879133,0.392451,0.0235686,1.01922,0.342256,1.55671,0.986262
294.800544218,0.00080352,0.828141,0.743141,0.292868,0.124297,0.845704,0.346589,0.0662532,0.735569,0.398027,1.53299,1.08182
294.846984127,0.0147812,0.215559,1.08843,0.742482,0.474547,0.472591,1.09267,0.498034,0.59161,0.272591,0.884856,0.973465
294.893424036,0.128375,0.117366,1.07519,0.716101,0.482152,0.134591,0.992736,0.645368,0.449459,0.971236,0.506457,0.865234
294.939863946,0.303682,0.0123203,1.35243,0.508566,0.624495,0.0384216,0.929437,0.665853,0.433845,0.937542,0.0105696,0.647296
294.986303855,0.356632,0.166397,1.47324,0.30723,0.551703,0.224165,0.637353,0.738114,0.490624,0.964868,0,0.643491
295.032743764,0.341808,0.150508,1.48693,0.122699,0.526723,0.403879,0.341762,0.838135,0.61825,0.961795,0.100065,0.686997
295.079183673,0.283259,0.149968,1.69337,0.122151,0.426269,0.597865,0.0126595,0.725458,0.667609,0.905565,0.157675,0.714234
295.125623583,0,0.241931,1.6994,0.137165,0.056335,1.13558,0.00899796,0.303128,0.482627,1.17161,0.359134,0.596283
295.172063492,0.175564,0.354909,1.45562,0.185159,0.307312,1.04673,0,0.0853269,0.324732,0.908644,0.752928,1.27091
295.218503401,0.442981,0.409687,0.954388,0.820538,1.30311,1.00408,0,0.00555544,0.0912566,0.603791,0.732128,1.15868
295.264943311,0.317187,0.452332,0.353825,0.0537435,1.33095,2.0667,0.0272115,0.0196886,0.304043,0.667236,0.559556,1.00453
295.311383220,0.282961,0.548555,0.456861,0.027463,1.18411,1.25928,0.0145429,0.236212,1.4623,0.0842067,1.01954,0.334785
295.357823129,0.241701,0.433577,0.391718,0.0157879,0.765296,0.748104,0.176931,0.325806,1.93664,0.162318,0.925373,0.328137
295.404263039,0.227821,0.413143,0.589653,0.0121094,0.619526,0.601344,0.193955,0.343691,2.10531,0.196519,0.978242,0.401891
295.450702948,0.106423,0.371171,0.60947,0.331735,0.590097,0.472104,0.240638,0.288477,2.11496,0.280783,0.842083,0.413652
295.497142857,0.153847,0.43557,0.316004,0.126989,0.697689,0.153895,0.655266,0.365615,2.02263,0.454582,1.108,0.287118
295.543582766,0.032023,0.253742,1.02115,0.0789041,0.212638,0.218768,1.56214,0.451786,1.13448,0.457945,1.17862,0.525655
295.590022676,0.0358725,0.310215,1.55751,0.702367,0.0394853,1.04984,0.786949,0.119331,0.0310274,1.0974,1.24263,0.250274
295.636462585,0,0.340535,1.55153,0.742985,0.0624748,1.07676,0.74362,0.075655,0.0241865,1.25969,1.3041,0.217746
295.682902494,0,0.435606,1.36445,0.750919,0.092631,1.03774,0.551618,0.205387,0.0643444,1.27178,1.35245,0.144282
295.729342404,0.246572,1.03357,1.08575,0.282903,0.637328,0.590791,0.0541477,0.525078,0.241256,1.34642,0.939354,0.190078
295.775782313,0.71589,1.13206,0.933299,0.109384,1.62036,0.315182,0.128819,0.701895,0.981796,1.00991,0.374639,0.000467672
295.822222222,0.612826,1.15725,0.47775,0.0143818,1.79628,0.225343,0.195447,0.899698,1.28937,0.685175,0.367728,0.371395
295.868662132,0.404358,1.20028,0.424013,0.0166895,1.76275,0.216647,0.321722,0.936799,1.43898,0.504122,0.305585,0.553946
295.915102041,0.359964,0.404782,0.934762,0.157692,0.591348,0.349184,0.0442334,1.20392,0.951903,0.350325,0.0686369,1.02124
295.961541950,0.347983,0.0313894,0.752463,0.635782,0.0808743,0.101761,0.0437069,0.632752,1.28077,1.26442,0.0339458,0.82418
296.007981859,0.500017,0.0298283,0.833022,0.71231,0.0963444,0.113048,0.137325,0.973625,1.18895,0.786271,0.659162,1.03244
296.054421769,0.748511,0.289814,0.78942,0.873758,0.204438,0.11108,0.150133,1.28144,0.708475,0.75319,0.751859,1.16695
296.100861678,0.691356,0.350371,0.790361,0.733218,0.438579,0.106537,0.140364,1.09989,0.522459,0.772167,0.762903,1.23427
296.147301587,0.305088,0.321043,0.777091,0.325042,0.410471,0.104038,0.0406624,0.933416,0.934707,0.694382,0.854048,1.61352
296.193741497,0.654269,0.0330909,0.435544,0.60267,0.515655,0.0350673,0.116565,1.17374,0.705612,0.856498,0.875855,1.46933
296.240181406,0.422862,0.0399018,0.118746,0.677219,0.834268,0.24845,0.273161,1.45015,0.309161,0.758042,1.11777,1.27467
296.286621315,0.139084,0.177707,0.239274,0.0511632,0.684466,1.04878,0.105532,1.36771,0.524151,0.716718,1.11807,1.02566
296.333061224,0.215077,0.487722,0.307282,0.0790358,1.09899,0.979292,0.167427,1.18468,0.824056,0.526012,1.23977,0.679393
296.379501134,0.843226,0.719073,0.384609,0.03826,1.28373,0.945254,0.212687,1.40211,0.157934,0.237334,0.927108,0.460833
296.425941043,0.216592,0.625395,0.274421,0.0365364,0.92981,1.06808,0.0733195,1.4315,0.170403,0.241675,1.56504,0.941915
296.472380952,0.346814,0.527754,0.340817,0.430116,0.229445,0.681608,0.225887,1.14279,0.295033,0.063607,1.69344,0.778813
296.518820862,0.128179,0.0383007,0.143078,0.649535,0.0637282,0.493765,0.491671,0,0.0294944,0.0800875,1.7503,0.711149
296.565260771,0.220556,0.0895022,0.156737,0.605202,0.0744086,0.495309,0.45568,0.0122652,0.0168572,0.165921,1.37139,0.797651
296.611700680,0.22669,0.0858433,0.183584,0.58591,0.0713819,0.485942,0.468934,0.0129247,0.0160469,0.162385,1.36458,0.687975
296.658140590,0.283435,0,0.231954,0.429887,0.0695806,0.466786,0.445465,0.00680899,0.0147889,0.0945024,1.4468,0.685654
