TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
244.181043084,0.644432,1.35046,0,2.05751,0.0133932,0.0370396,0.870188,0.141034,2.62903,0.513182,0.00772832,0.956948
244.227482993,0.365226,1.52724,0.0377966,1.47433,0.00899622,0.103774,1.20652,0.524842,2.69876,0.490465,0,1.0454
244.273922902,0.0452842,1.74531,0.261356,1.11583,0.383897,0.310927,1.28639,0.530029,2.35742,0.410205,0,1.33315
244.320362812,0.0393668,2.07364,0.58345,0.108973,0.932618,0.281383,1.06358,0.547949,2.31047,0.280612,0,1.34177
244.366802721,0.121588,2.0277,0.586098,0.474396,0.529212,0.262387,0.787799,0.460211,2.48833,0.0951428,0,1.00728
244.413242630,0.152825,1.9282,0.389212,1.03317,0.320606,0.0308113,0.904565,0.0667883,2.36452,0.000432408,0.0788107,1.24061
244.459682540,0.204772,2.13552,0.451407,0.608351,0.207921,0.0186055,1.44627,0.0546119,1.91532,0,0.341368,1.48636
244.506122449,0.247703,2.10301,0.421674,0.0123002,0.0275524,0,1.87927,0.0496782,1.54585,0,0.507295,1.32181
244.552562358,0.354473,2.09891,0.260034,0,0.044087,0,2.23327,0.0592902,1.50909,0.127827,0.415717,0.809941
244.599002268,0.401165,1.95434,0.200886,0.00273579,0.0883864,0,2.38289,0.0660554,1.51358,0.377846,0.179259,0.325893
244.645442177,0.367742,1.73741,0.044327,0,0.485308,0.0976881,1.69904,0.0542836,1.41002,0.559694,0.057108,0.076675
244.691882086,0.078802,1.46605,0.00175132,0.0667168,0.46969,0.484082,1.28419,0.0646238,1.02956,0.550147,0.00729009,0.488973
244.738321995,0.161282,1.12615,0.238751,0.0648187,0.331466,0.572877,1.17801,0.341101,1.06024,0.241649,0.429027,0.813289
244.784761905,0.296854,1.15588,0.276051,0.140335,0.116519,0.468777,0.94803,0.631995,1.41879,0.107805,0.793126,0.525497
244.831201814,0.633851,1.79922,0.269674,0.0443779,0.315329,0.33758,0.600874,0.648949,1.6591,0.276737,0.552975,0.379008
244.877641723,0.452599,2.18959,0.353871,0.0161672,0.563704,0.241966,0.972249,0.193179,1.44217,0.347947,0.283061,0.458188
244.924081633,0.406403,1.93463,0.54148,0.0338396,0.34254,0.291592,1.41112,0.026453,1.49569,0.240394,0.215935,1.11564
244.970521542,0.16239,1.2895,0.858576,0.0511449,0.430669,0.00894962,1.09362,0.14325,1.74541,0.188595,0.119147,1.87308
245.016961451,0.792012,1.07762,0.558815,0,0.527103,0.433426,0.660774,0.195785,1.693,0.449761,0.141965,1.52609
245.063401361,1.05327,1.08374,0.102351,0.0222459,0.418718,0.445547,0.412606,0.206311,2.84707,0.430428,0.28674,0.635215
245.109841270,0.776439,1.93231,0.00694975,0.321662,0.512343,0.00394146,0.257706,0.473189,2.9382,0.0793208,0.280068,0
245.156281179,0.448398,1.78005,0.265507,0.46706,0.579897,0.127516,0.269332,0.665315,3.09886,0.137584,0.0179997,0.00468845
245.202721088,0.349381,1.79194,0.330336,0.459848,0.549061,0.0614651,0.103757,0.549401,3.14372,0.163089,0.0150963,0.222163
245.249160998,0.319329,1.75666,0.195027,0.543511,0.42778,0.140752,0.0963357,0.321688,3.21232,0.166412,0.00375859,0.118125
245.295600907,0.34825,1.68016,0.119333,0.673059,0.0747671,0.168205,0.085339,0.1766,3.40417,0.109206,0.0071286,0.0886673
245.342040816,0.951972,0.253287,0.0604047,2.17229,0,0.172616,0.0758632,0.0145573,4.04458,0.0415608,0.0492252,0.0589334
245.388480726,1.04443,0.211894,0.0323273,2.56648,0.0036565,0.362503,0.0182814,0.0702594,3.98355,0.0893168,0.0601464,0.0234258
245.434920635,0.872877,0.169837,0.0275533,2.59124,0.0136278,0.311439,0.0261344,0.00282999,4.11724,0.11292,0.0513832,5.69804e-05
245.481360544,0.667884,0.186266,0.0194164,2.75978,0.0190191,0.11967,0.0211285,0.000975339,4.24231,0.0984585,0.00354636,8.23212e-06
245.527800454,0.443619,0.00218155,0.00150093,2.79705,0.00959254,0.0217933,0.0481931,0.00701863,4.47841,0.0573874,0.0024692,0.0791178
245.574240363,0.2587,0.320557,0.149245,2.62344,0.410922,0.180473,0.0431939,0.0389735,3.67517,0.0580376,0.00262025,0.0244726
245.620680272,0.133153,0.790019,0.371399,1.28634,1.51255,0.287127,0.33236,0.323115,2.71616,0.329305,0,0
245.667120181,0.138938,0.777746,0.715004,0.683242,1.79656,0.303828,0.583997,0.525643,1.79782,0.914104,0.227596,0
245.713560091,0.245071,0.832606,0.888754,0.34675,1.83725,0.146298,0.607955,0.311499,1.49356,1.28256,0.570146,0.00557513
245.760000000,0.257409,0.658947,1.21931,0.330507,1.79307,0.120192,0.580931,0.0986646,1.74457,1.90424,0.713822,0.054875
245.806439909,0.379593,0.596488,0.716528,0.624372,1.67452,0.0578501,0.563828,0.123189,2.1945,2.02642,0.485512,0.0855294
245.852879819,0.399579,0.225707,0.228447,1.90215,1.27761,0.0458138,0.233529,0,2.6417,1.88999,0.0331179,0.120219
245.899319728,1.05165,0.0928342,0.55136,1.81685,1.09548,0.00886217,0.0552772,0,2.20767,1.73906,0.094359,0.111026
245.945759637,1.42951,0.042749,0.627534,1.27693,1.2137,0,0.0244933,0,1.50607,1.54987,0.295603,0.231888
245.992199546,1.32916,0.0426796,0.630904,1.09838,1.43682,0,0.00838433,0.0776728,1.011,1.51722,0.272191,0.283197
246.038639456,0.677107,0.339578,0.620254,0.816677,1.72428,0.213787,0.0213066,0.555638,1.33747,1.32637,0.200117,0.283911
246.085079365,0.000317918,0.687161,0.645431,0.547465,2.06985,0.242764,0.291816,0.798207,1.22686,1.07526,0.0743474,0.29056
246.131519274,0.255485,0.989004,0.795827,0.481401,2.07748,0.250572,0.504621,0.667323,0.778155,1.34121,0,0.0330133
246.177959184,0.344585,1.05861,0.973737,0.523019,1.7346,0.229336,0.399353,0.241515,1.06629,1.96888,0.0549592,0.0196589
246.224399093,0.304656,0.872011,0.545393,0.447094,1.58717,0.102398,0.368795,0.0186325,0.708711,2.62708,0.40417,0.0775044
246.270839002,0.86961,0.493182,0.169662,0.196862,2.26054,0.0293678,0.19546,0.0682682,0.976765,2.25593,0.563585,0.115458
246.317278912,0.957174,0.711348,0.0794676,0.000195237,2.68044,0,0.0625117,0.119277,0.543182,1.69665,0.39078,0.141925
246.363718821,0.710137,0.881481,0.184402,0.00403856,2.98261,0.00522774,0.0257606,0.496814,0.572129,1.49507,0.285585,0.153072
246.410158730,0.761285,1.05245,0.105284,0.150589,2.75528,0,0.142557,0.499402,0.695678,1.69895,0.102831,0.0213459
246.456598639,0.599405,0.769035,0.37392,0.242553,2.34892,0.0163263,0.246047,0.559633,0.69934,1.49396,0.0522766,0
246.503038549,0.400773,0.393792,0.584366,0.630543,1.35592,0.191686,0.189555,0.384977,0.816524,1.75736,0.0137766,0.189258
246.549478458,0.48057,0.570201,0.37996,0.5369,0.790506,0.389918,0.117499,0.257558,0.333439,1.90534,0.199079,0.161255
246.595918367,0.604477,1.11552,0.471608,0.639738,0.256654,0.680215,0.0843718,0.368709,0.769702,1.89274,0.29326,0.10367
246.642358277,0.643004,1.5976,0.383628,1.47367,0.0161947,0.962205,0.0503324,0.12124,1.63829,0.90801,0.303198,0.172281
246.688798186,0.358882,2.52213,0.159757,1.29652,0.0161142,0.857106,0.0669297,0.294519,2.55977,0.208206,0.294677,0.165521
246.735238095,0.370138,2.95616,0.196372,1.19333,0.0648457,0.47447,0.0819053,0.499784,2.64112,0.00161542,0.20714,0.166965
246.781678005,0.34795,3.07752,0.285672,1.0883,0.0520202,0.552753,0.0906114,0.584526,2.63281,0.00668518,0.0909827,0.146694
246.828117914,0.203349,2.99892,0.233923,1.20251,0.0229452,0.494338,0.0590171,0.561649,2.65425,0.0209992,0.202484,0.0922484
246.874557823,0.117235,2.88182,0.240434,1.34446,0,0.603177,0.0688267,0.583975,2.17183,0.0287875,0.321164,0.0516741
246.920997732,0.0673442,3.17672,0.146151,1.34638,0.170536,0.547287,0,0.699492,1.61263,0.00841301,0.100334,0.37051
246.967437642,0.404544,2.79634,0.117735,1.25574,1.45686,0.151983,0.0709712,0.59906,0.974486,0.940998,0.142021,1.09522
247.013877551,0.605853,1.81088,0.183098,0.75855,2.00724,0.14848,0.259993,0.568082,0.542737,2.22485,0.138378,1.44549
247.060317460,0.461613,1.56671,0.243601,0.130117,2.24203,0.110715,0.425368,0.468198,0.447419,2.59788,0.0709868,1.33731
247.106757370,0.413644,1.8128,0.168934,0.00921363,2.28889,0.112248,0.296466,0.700675,0.290682,2.4606,0.0175266,1.05135
247.153197279,0.430824,2.3733,0.0806537,0.000510035,2.08689,0.154034,0.130725,0.875885,0.213839,2.14274,0.0389847,1.02505
247.199637188,0.326195,2.62397,0,0.00499747,2.09812,0.105407,0.0301475,0.890628,0.114538,2.08927,0.0720461,0.850339
247.246077098,0.15924,2.40569,0,0.00892277,2.11903,0.0424882,0.0357522,0.803653,0,2.9771,0.116247,0.870598
247.292517007,0.0551106,1.42227,1.1257,0.00712929,1.93,0.0893634,0.0135812,0.388602,0.0024483,3.2015,0.104575,0.958375
247.338956916,0.0374905,0.897236,0.997317,0.0545076,1.52279,0.223165,0.0191362,0.604164,0.0625409,3.37762,0.0096121,0.946679
247.385396825,0.00035515,1.2551,0.797441,0.0636542,1.20704,0.0323155,0.186041,0.861675,0.047953,3.18865,0.0588731,0.715513
247.431836735,0.00323018,1.93661,0.0280058,0.0911602,0.930345,0.0258738,1.05472,0.705043,0.0595337,3.1916,0.307543,0.240207
247.478276644,0.145845,2.18512,0.0604202,0.167621,0.696841,0.0222527,1.90797,0.312656,0.0763833,2.86326,0.684765,0.0425323
247.524716553,0.211244,2.15731,0.650747,0.0409268,0.498685,0.00970334,2.26843,0.414924,0.054795,2.4059,0.901722,0.0731984
247.571156463,0.199605,1.92904,0.88883,0,0.76371,0.0697062,2.30415,0.45624,0.00121871,2.32779,0.437141,0.101067
247.617596372,0.234128,1.91533,0.432955,0.429021,1.0026,0.164638,1.83587,0.40205,0.871372,2.1349,0.170146,0.124701
247.664036281,0.288189,1.42136,0.0335828,1.40087,0.323426,0.00879481,1.65894,0,2.32544,1.15021,0.0809665,0.121109
247.710476190,0.823503,1.24819,0.013296,1.86658,0.181218,0,1.47877,0,2.71003,0.315766,0.189306,0.0982377
247.756916100,1.01533,1.20003,0.00925558,1.89377,0.0697535,0.00079956,1.62153,0,2.83267,0.277838,0.237791,0.0144641
247.803356009,1.12347,1.43341,0,1.89101,0.0282313,0.000151301,1.89477,0.00169925,2.43523,0.792447,0.0799393,5.19396e-06
247.849795918,0.855067,1.41675,0.221021,1.35768,0.0491763,0.0131348,1.84458,0.00840429,1.89627,1.65442,0.177492,0.0578641
247.896235828,0.207897,1.70785,0.400601,0.621336,0.142667,0.347747,1.60166,0.00538584,1.77145,1.89862,0.0743694,0.336543
247.942675737,0.249234,1.74199,0.348954,0.214255,0.47185,0.228908,1.55362,0.00983536,2.04782,1.00081,0.0816697,0.313614
247.989115646,0.394275,1.58833,0.200668,1.0892,0.505189,0.0539901,1.84087,0,2.05277,0.378304,0.261589,0.135239
248.035555556,0.221112,1.76623,0.102722,1.10194,0.422992,0.0915351,2.27413,0,1.69014,0.855026,0.180186,0.111091
248.081995465,0.433933,1.98441,0.0486334,0.904609,0.211098,0.0847044,2.31307,0,0.528668,1.30052,0.144907,0.516871
248.128435374,0.513973,2.10776,0.0229019,0.312467,0.162414,0.111002,2.34876,0.0023292,0.349792,1.02822,0.414373,0.671105
248.174875283,0.428348,2.1745,0.243458,0.0301945,0.213407,0,2.66122,0.0252685,0.313289,0.997553,0.439108,0.416238
248.221315193,0.389697,2.06033,0.734134,0,0.158741,0.00756781,2.77978,0.0572436,0.114589,0.950714,0.236585,0.0643067
248.267755102,0.263722,1.88617,0.693047,0.0145192,0.286588,0.0343895,2.04893,0.0251912,0.183644,1.20488,0.022687,0.0222162
248.314195011,0.156843,2.02314,0.308013,0.0256645,0.360091,0.0659353,1.05038,0.0666428,0.196829,1.37681,0.120971,0.117902
248.360634921,0.192042,1.90811,0.242038,0.239097,0.361125,0.103391,1.02086,0.155448,0.656627,1.30502,0.229609,0.140516
248.407074830,0.601722,1.41747,0.27805,0.429846,0.225774,0.23475,1.07188,0.18768,1.04441,1.15925,0.359507,0.21529
248.453514739,1.08713,0.612119,0.266555,0.583788,0.145367,0.466331,1.40578,0.188056,1.23786,0.978066,0.322979,0.409427
248.499954649,1.18314,0.231528,0.619747,0.589013,0.114562,0.825216,1.53822,0.0279625,0.880364,0.960235,0.285621,0.291341
248.546394558,1.43121,0.208487,0.0981461,0.760604,0.525439,0.748848,1.26376,0.0104869,0.969052,1.24166,0.1959,0.198135
248.592834467,1.23515,0.981274,0.0417439,0.421051,0.734965,0.329026,0.920419,0.0518493,1.14763,1.09732,0.0974088,0.192149
248.639274376,0.92448,1.09283,0.491008,0.367472,0.871218,0.632292,0.796512,0.103428,1.71885,0.542137,0.374085,0.015799
248.685714286,0.749907,0.698471,0.308388,0.214168,0.681489,0.154338,0.566312,0.268459,2.4018,0.997584,0.483165,0.0976269
248.732154195,0.204029,0.7566,0.0745907,0.670967,0.351283,0.146591,0,0.592425,3.17123,0.529138,0.400612,0.184589
248.778594104,0.115962,0.666965,0.207374,0.950227,0.396798,0.108831,0.00459087,0.706012,3.56589,0.415618,0.187361,0.32007
248.825034014,0.24274,0.625915,0.198692,1.02824,0.317824,0.214761,0.0216403,0.545231,3.74451,0.269605,0,0.591845
248.871473923,0.341918,0.682331,0.184081,1.05919,0.213751,0.260279,0.01726,0.359907,3.76361,0.118169,0,0.462577
248.917913832,0.400696,0.956563,0.183017,0.813583,0.0236217,0.224007,0.0780838,0.0149818,3.57676,0.0479662,0.038136,0.176469
248.964353741,0.403935,1.71152,0.0782954,0.754949,0,0.350983,0.201816,0,3.07939,0.0201615,0.0699797,0.101515
249.010793651,0.396314,1.40167,0.00604717,0.776391,0,0.560859,0.664799,0,2.95646,0.0153833,0.0983395,0.246952
249.057233560,0.415231,1.39707,0.00146729,0.796135,0,0.473365,0.636611,0,2.93064,0.0261595,0.169039,0.227741
249.103673469,0.187413,1.2472,0.0414588,0.80845,0,0.254739,0.362982,0.00153489,3.62494,0.46112,0.158168,0.063722
249.150113379,0.204221,0.357121,0,1.18026,0.826213,0.041944,0.19878,0.00858201,3.9907,0.20575,0.171072,0.349117
249.196553288,0.1778,0.449672,0.00636223,1.08055,1.18462,0,0.318514,0,3.5347,0.528236,0.147293,0.296151
