TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
388.005442177,0.047874,1.49405,0.0660627,0.317526,0.154528,0.00349179,2.81163,0.0503659,0.170271,0.142431,0.366367,2.98774
388.051882086,0.396407,1.25928,0.300726,0.331216,0.33184,0.289313,2.90163,0.13246,0.344381,0.14578,0.0591861,2.28637
388.098321995,0.413131,0.672113,0.598115,0.390104,0.697153,0.370068,2.2437,0.259637,0.483899,0.251816,0.00136468,2.22832
388.144761905,0.333573,0.421363,0.505444,0.254829,1.1873,0.286898,1.88627,0.244692,0.793933,0.290297,0.00115938,2.4837
388.191201814,0.34026,0.474884,0.332107,0.289301,1.66281,0.284845,2.00321,0.225552,0.475266,0.286323,0.00075806,2.39255
388.237641723,0.37733,0.38648,0.263196,0.31817,2.2381,0.189652,1.57908,0.214423,0.146731,0.190344,0.0583542,2.37069
388.284081633,0.384656,0.150463,0.194494,0.335063,2.25252,0.150215,1.67673,0.15989,0.131004,0.141528,0.161054,2.39052
388.330521542,0.292368,0.0147893,0.033039,0.57837,2.07407,0.0744211,1.77195,0.0627638,0.299795,0.184185,0.0914184,2.489
388.376961451,0,0.304467,0.168505,0.277121,2.09307,0.010254,1.70746,0.0107716,0.249881,0.522465,0.111903,2.57139
388.423401361,0.00390064,0.180361,0.0226197,0.651112,1.82421,0.0932387,1.45748,0.0510549,0.535899,0.249288,0.0561095,2.36948
388.469841270,0,0,0,0.362767,1.66101,0.244833,0.146329,0.944063,1.06449,0.137117,0.0163337,2.30238
388.516281179,0.193551,0.0284978,0.054567,0.233767,1.56444,0.316809,0.103721,0.947807,1.1525,0.223367,0,1.64701
388.562721088,0.330775,0.140798,0.191262,0.213842,1.4571,0.303531,0.0144877,0.889764,1.30855,0.270949,0.138141,1.40628
388.609160998,0.35643,0.243264,0.239844,0.151675,1.41774,0.230742,0.016682,0.976409,1.2932,0.2779,0.2291,1.35033
388.655600907,0.346011,0.248054,0.321854,0.148498,1.60597,0.136719,0.0186532,1.03433,1.13984,0.233332,0,1.57549
388.702040816,0.277419,0.213701,0.372382,0.0983797,2.18144,0.000123133,0.0306513,0.753465,0.855885,0.0975537,0.142339,1.75185
388.748480726,0.252566,0.136415,0.77823,0.0549109,1.78486,0,0.788484,0.0637216,0.810209,0,0.557729,1.78593
388.794920635,0.340251,0,0.857805,0.924425,1.35886,0.292324,0.322631,0.33665,0.592303,0.0889574,1.12808,1.44303
388.841360544,0.295427,0.070383,0.511657,1.5625,0.674737,1.3824,0.42385,0.632864,0.439503,0.113041,1.82674,0.866239
388.887800454,0.435481,0.103772,0.425179,2.00454,0.628158,1.45297,0.38553,0.732841,0.422484,0,2.02668,0.32698
388.934240363,0.467502,0.172345,0.543309,1.8625,0.215359,1.73474,0.319078,0.523236,0.352311,0.038153,1.85833,0.369778
388.980680272,0.354038,0.111483,0.572883,1.77688,0.294415,1.43206,0.824085,0.347826,0.32422,0.0899453,1.88182,1.21789
389.027120181,0.108037,0.0958958,0.578312,1.13995,0.540647,0.730073,1.62353,0.0159886,0.479202,0.240021,1.25079,2.87149
389.073560091,0.250054,0.283519,0.0955498,0.85065,0.874567,0.333706,1.74606,0.00881165,0.745229,0.208834,0.0236141,3.39581
389.120000000,0.244304,1.23873,0.117321,0.602277,0.978296,0.734202,1.54098,0.0813445,1.05844,0.110865,0.00516709,2.79318
389.166439909,0.216225,2.11816,0.13002,0.365614,0.559455,0.873108,1.58855,0.219953,1.18138,0.0848413,0.0303398,1.83447
389.212879819,0.188448,2.59318,0.146974,0.295033,0.0869462,0.90887,1.85523,0.249451,1.31954,0.0812849,0.136461,1.03179
389.259319728,0.153486,2.62407,0.172492,0.259382,0.111557,0.798165,2.09419,0.253854,1.31569,0.102638,0.268179,0.345553
389.305759637,0.105037,2.12216,0.0471163,1.33358,0.173358,0.511897,1.75017,0.45655,1.53336,0.0915789,0.641703,0.0914281
389.352199546,0.320153,1.56005,0,2.08782,0.0958184,0.36954,0.521025,0.747004,1.98154,0.129601,0.865822,0.162253
389.398639456,0.564226,0.549358,0.239009,2.22317,0.0526695,0.298305,0.175568,0.62233,2.32339,0.053698,0.67567,0.55045
389.445079365,0.658061,0.24779,0.27541,1.97884,0.635058,0.110677,0.359411,0.864727,1.85951,0.0771791,0.130404,1.80288
389.491519274,0.747086,0.0289038,0.0364824,1.14554,1.93417,0.0197463,0.68116,0.297692,1.38669,0.46352,0,2.6837
389.537959184,0.339547,0.222873,0.110052,0.694157,2.61104,0.0182224,0.896139,0.0128457,0.846699,0.429061,0,2.80454
389.584399093,0.281861,1.04108,0.112323,0.62097,2.07857,0.0315977,1.99683,0.264653,0.0372248,0.049186,0.393187,2.44981
389.630839002,0.240818,1.11716,0.11806,0.505079,1.04003,0.0327378,2.71512,0.23007,0,0.00606288,0.956648,2.59837
389.677278912,0.277427,1.2258,0.125819,0.554225,0.298142,0.00997718,2.73256,0.148944,0,0.0312099,1.02431,2.7109
389.723718821,0.191941,1.05535,0.00218084,1.15895,0.123697,0,2.58737,0.0858484,0.0616096,0.160828,0.713769,2.7395
389.770158730,0.0525961,0.752835,0,2.08963,0.125577,0.0880877,1.68801,0.321313,0.52244,0.473116,1.01989,2.21047
389.816598639,0.494511,0.427552,0,2.56807,0.0957967,0.192327,1.26026,0.447828,1.4786,0.473172,1.11772,1.39643
389.863038549,0.502366,0.895146,0,2.96861,0.0858788,0.3038,0.435537,0.411973,1.75779,0.453823,1.03542,0.563568
389.909478458,0.358901,1.95315,0,2.8899,0.072449,0.363126,0.103571,0.45342,1.91055,0.370187,0.971968,0.044826
389.955918367,0.176947,2.54147,0.0203507,2.13842,0.0650421,0.382009,0.0267061,0.369087,2.5213,0.280621,0.891054,0.123154
390.002358277,0.0106146,2.75012,0.078053,1.95164,0.0684741,0.362499,0.109565,0.153275,2.76337,0.228821,0.814614,0.163396
390.048798186,0.0370978,2.9337,0.137779,1.80754,0.0838215,0.333956,0.172351,0.0894756,2.86977,0.0909923,0.645144,0.114454
390.095238095,0,3.36735,0.119284,1.1994,0.087834,0.275209,0.107227,0.0137392,2.81698,0.00104745,0.599707,0.133186
390.141678005,0,3.80708,0.0742068,0.85596,0.0708285,0.277329,0.143401,0,2.57541,0.0146035,0.619625,0.126451
390.188117914,6.06129e-05,3.96617,0.0966254,0.606885,0.000947154,0.295178,0.23421,0,2.32378,0.0802141,0.551035,0.124997
390.234557823,0.0907061,3.71316,0.0826695,0.517067,0.00153756,0.463677,0.298264,0.00606433,2.12212,0.119301,0.266913,0.145562
390.280997732,0.0839212,3.39977,0.107654,0.427874,0.0245463,0.362463,0.396866,0.0115792,1.86421,0.153144,0.00677886,0.15775
390.327437642,0.0713686,2.90515,0.228815,0.396479,0.157411,0.148588,0.159167,0.0861874,1.80921,0.153642,0.0190626,0.231425
390.373877551,0.0484021,2.67149,0.335489,0.562557,0.234897,0.217934,0.117744,0.108488,1.77104,0.153711,0.0224431,0.242962
390.420317460,0.0304906,2.42015,0.359254,0.786108,0.27334,0.219377,0.150623,0.148604,1.94373,0.185365,0.0199148,0.254071
390.466757370,0.01839,2.33052,0.334534,1.02201,0.311918,0.00049288,0.21325,0.20316,2.10354,0.180731,0.0094011,0.199584
390.513197279,0.000755986,2.54279,0.263126,0.979286,0.328438,0,0.515237,0.278524,2.16981,0.157861,0.000753426,0.0340272
390.559637188,0,3.1747,0.0875097,0.937789,0.181779,0.0556227,1.01889,0.0147758,2.2254,0.0682066,0.0101525,0.0200472
390.606077098,0.026963,3.1717,0.127368,0.958922,0.0413605,0.398753,0.5773,0.00490562,2.22109,0.0655176,0.00260607,0.0196592
390.652517007,0,3.47688,0.15522,0.939426,0.0348105,0.538882,0.502755,0.00448869,2.15512,0.0879344,0.0024365,0.00717148
390.698956916,4.27616e-05,3.54662,0.0814837,0.858413,0.0207956,0.521841,0.581863,0.00393121,2.20002,0.0901337,0.00230608,0
390.745396825,0,3.43812,0.0428164,0.812231,0.00713047,0.495964,0.65188,0.00760945,2.20701,0.0856225,0.0158389,0
390.791836735,0,3.32606,0.0394052,0.853974,0.020843,0.490666,0.749383,0.105631,2.14364,0.0731615,0.171098,0
390.838276644,0,3.38924,0.0421007,0.910703,0.0235215,0.474727,0.622628,0.166684,2.24874,0.0669697,0.0195456,0
390.884716553,0,3.43201,0.0445038,0.941603,0.26697,0.527955,0.487351,0.102248,2.15601,0.0480604,0.000365195,0.0202494
390.931156463,0.0332686,1.63,0.112211,0.33831,2.92269,0.116622,0.0202909,0.0118419,1.4124,0.0409403,0.00141479,0
390.977596372,0.0617225,0.414715,0.115987,0.360372,3.31686,0.109606,0,0.0389817,1.15279,0.0500195,0.0150131,0.0652505
391.024036281,0.035312,0.0928298,0.102955,0.361498,3.50869,0.078887,0.00358086,0.00405153,1.18898,0.065422,0.0156534,0.357026
391.070476190,0.00969503,0.0751183,0.114951,0.350658,3.61975,0.0456265,0.00964512,0.00441771,1.16574,0.0655914,0,0.523805
391.116916100,0.0227022,0.00242927,0.0479671,0.350722,3.66155,0.0894258,0,0.00536641,1.27359,0.0468249,0,0.599628
391.163356009,0.147936,0.134861,0,0.408218,3.65525,0.0323773,0,0.0120846,1.02139,0.268859,0.0189764,0.444665
391.209795918,0.116581,0.365266,0.120376,0.383491,3.17191,0.0208119,0.0137271,0.0978503,1.21649,0.570125,0.0190532,0.452227
391.256235828,0.0856068,0.488467,0.197669,0.348613,2.80996,0.0986488,0.0267346,0.210541,1.42195,0.692094,0.0180479,0.0460319
391.302675737,0.0784437,0.33417,0.190083,0.358203,2.93394,0.0812015,0.251385,0.237899,1.26068,0.588447,0.0126755,0.0268949
391.349115646,0.067229,0.522843,0.188304,0.297489,3.12459,0.00580954,0.221368,0.262967,1.10028,0.49686,0.00618909,0.0146202
391.395555556,0.0280524,0.996256,0.210229,0.349131,3.18811,0,0.0102422,0.221838,0.827831,0.671804,7.01017e-05,0.125188
391.441995465,0.0245856,1.16475,0.0469826,0.387609,3.32729,0,0.363983,0.197865,0.82211,0.497432,0.0299715,0.170572
391.488435374,0.0833842,0.689302,0.0721137,0.42638,3.35518,0.077627,0.423021,0.00952432,1.12929,0.367783,0.00687517,0.428317
391.534875283,0.0584023,0.520432,0.162543,0.376424,3.44433,0.116291,0.304059,0.014335,0.876451,0.382224,0.00244253,0.50042
391.581315193,0.459533,0.990588,0.203161,0.438212,2.89885,0.304496,1.11922,0.434798,0.298661,0.47118,0.00232303,0.108227
391.627755102,1.01464,0.378479,0.0132879,0.29406,1.03429,0.515138,2.30352,0.0164765,0,0.450496,0.00249708,0.742343
391.674195011,0.291366,0.341554,0.211201,0.301956,0.91148,0.226284,2.26122,0.0683332,0,0.375095,0.0023019,1.62561
391.720634921,0.180546,0.286383,0.220827,0.410559,1.00351,0.102818,2.31971,0.0678227,0.0214559,0.335095,0.00215879,1.99672
391.767074830,0.181739,0.276151,0.152605,0.515476,1.06462,0.0789233,2.39646,0.0573956,0.0250767,0.294415,0.00310239,2.20766
391.813514739,0.187612,0.353223,0.0998683,0.527327,1.19101,0.0708372,2.36835,0.00242009,0.0981884,0.151909,0.115539,2.29752
391.859954649,0.0440142,0.612163,0.175903,0.373712,1.25288,0.040941,2.31722,0.0375467,0.196478,0.0350753,0.200024,2.23774
391.906394558,0,0.658204,0.0951415,0.215995,1.18189,0.028717,2.19261,0.17937,0.21782,0.00422168,0.329013,2.00479
391.952834467,0,0.623209,0.0603436,0.045887,0.99204,0.0243423,2.317,0.250676,0.131831,0.0226186,0.39339,1.82318
391.999274376,0,0.593299,0.0399177,0.00458183,0.923518,0.022291,2.5057,0.199581,0.0567198,0.00564629,0.339632,1.67242
392.045714286,0.0488542,0.487752,0.090933,0.156431,0.758837,0.0400967,2.42879,0.162384,0.0787327,0.0156063,0.231881,1.67287
392.092154195,0.0896727,0.509247,0.231355,0.142846,0.704162,0.0315275,2.39965,0.216407,0.104918,0.0703426,0.0576323,1.7668
392.138594104,0.0622206,0.372482,0.481556,0.106381,0.877917,0.0261373,2.08543,0.255863,0.133986,0.14039,0.0327469,1.76569
392.185034014,0.086459,0.0567675,0.633096,0.101035,1.05836,0.024542,1.6818,0.31608,0.177193,0.13689,0.0274335,1.82128
392.231473923,0.128433,0,0.677261,0.0938681,1.2511,0.0211407,1.42946,0.313545,0.244517,0.1622,0.0325779,1.90838
392.277913832,0.00596251,0,0.526408,1.32753,1.29186,0.0131473,1.34076,0.213239,0.540853,0.361423,0.138105,1.82205
392.324353741,0.00915795,0,0.0200738,3.25842,0.720342,0.0218906,1.31028,0.185533,0.446455,0.139004,0.120683,1.66347
392.370793651,0,0.077815,0.00819553,3.23863,0.800981,0.0292219,0.733291,0.351923,0.478966,7.49307e-05,0.42818,1.01606
392.417233560,0,0.158811,0.015413,3.39094,0.812336,0.0610315,0.285597,0.472339,0.43306,0.00056116,0.683055,0.748714
392.463673469,0,0.150343,0,3.59468,0.809779,0.091754,0.260014,0.406102,0.436531,0.00125151,0.763333,0.820089
392.510113379,0.00715248,0.104143,0,3.73211,0.812919,0.0696824,0.450651,0.406518,0.423726,0.00185864,0.846323,1.01764
392.556553288,0.00788148,0.0683661,0,3.72957,0.808878,0.0264304,0.618614,0.427631,0.389886,0.00180738,0.856193,1.13828
392.602993197,0.00431956,0.0421639,0,3.73964,0.804205,0.0150833,0.816029,0.455379,0.299403,0.00201968,0.764149,1.18231
392.649433107,0,0.0921318,0,3.67649,0.770838,0.0185659,0.973367,0.543609,0.198472,0.00057916,0.622487,1.17505
392.695873016,0,0.18579,0,3.6524,0.723307,0.0208799,1.10205,0.425961,0.23401,0.0110883,0.6367,1.04595
392.742312925,0,0.21807,0,3.43455,0.673473,0.0267557,1.24419,0.430719,0.256333,0.0197318,0.760567,0.948932
392.788752834,0,0.151459,0.0445458,3.35667,0.696546,0.0372283,1.39625,0.413954,0.294725,0,0.704191,1.07605
392.835192744,0,0.0289391,0.124357,3.15677,0.67311,0.0315864,1.30292,0.429139,0.366414,0.000545317,0.772071,1.21498
392.881632653,0.0214163,0.0411494,0.0637778,3.19478,0.68762,0.03029,1.11987,0.440672,0.336913,0.00117244,0.821176,1.20167
392.928072562,0.166966,0.330399,0,2.95954,0.723052,0.0639723,1.04007,0.0718843,0.510991,0.271075,0.400099,1.32089
392.974512472,0.275242,0.80812,0,1.91273,0.604436,0.270365,0.798438,0.00331542,1.74111,0.319274,0.016266,1.19593
393.020952381,0.0409058,1.35129,0.0819936,1.6496,0.600857,0.139345,0.698576,0,2.48729,0.298518,0.43464,0.885513
393.067392290,0.0396272,1.4735,0.00610964,1.59114,0.364575,0.0989368,0.654519,0,2.65229,0.279286,0.660445,0.882751
393.113832200,0.196163,1.64009,0.00970371,1.55899,0.244829,0.104093,1.00319,0.00208385,2.53399,0.551678,0.608404,0.321409
393.160272109,0.120664,2.21995,0.156755,1.38413,0.00896281,0.142616,0.718434,0.00710487,2.47983,0.34332,0.440196,0.158209
393.206712018,0.0862937,2.51605,0.093962,1.41663,0.0191309,0.266214,0.500991,0.00898189,2.44728,0.127705,0.147845,0.1519
393.253151927,0.0542639,2.58826,0.0519041,1.58725,0.026128,0.367022,0.443754,0.00997154,2.31227,0.0286271,9.60605e-05,0.233663
393.299591837,0.0202887,2.60445,0.00278706,1.72665,0.0192362,0.341204,0.445178,0.00936754,2.26173,0.00963065,0.0230704,0.225187
393.346031746,0.000196557,2.55417,0.000899716,1.86354,0.0198771,0.332356,0.420548,0.00864681,2.17447,0.000819242,0.46266,0.227153
393.392471655,0.00340657,2.56598,0.00144638,1.89888,0.0260205,0.524874,0.334432,0.0108716,2.05104,0.000809086,0.766505,0.256916
393.438911565,0.20933,2.44371,0.00138134,1.53458,0.0490456,0.124434,0.280149,0.0843892,2.22766,0.0103252,0.995564,0.220259
393.485351474,0.803694,1.61782,0.00140907,2.05258,0.0342296,0.0799883,0.231666,0.153187,2.35236,0.0308104,0.718248,0.145789
393.531791383,0.841714,1.48594,0.00142608,2.73126,0.0685537,0.249779,0.122537,0.304595,2.57275,0.0449517,0.521166,0.121775
393.578231293,0.765202,1.32725,0.000160421,2.63907,0.0884704,0.295607,0.0863824,0.197534,3.12683,0.0575529,0.833659,0.10592
393.624671202,0.586867,1.40771,0.000246371,2.56277,0.0892835,0.162457,0.0848902,0.0247402,3.45627,0.068962,1.03326,0.0787962
393.671111111,0.362991,1.70155,0.000404616,2.63789,0.0507946,0.126094,0.110944,0.0283297,3.2368,0.147905,0.955156,0.0515997
393.717551020,0.231865,1.64897,0.00346901,2.77849,0.0306373,0.126051,0.143172,0.00105265,2.91278,0.0867826,0.959219,0.0517984
393.763990930,0.357603,1.31291,0.00471296,2.97317,0.024636,0.0801668,0.146853,0.000638954,2.77924,0.0849762,0.897728,0.0613996
393.810430839,0.35069,1.09961,0.00351512,3.06452,0.01425,0.0299986,0.13731,0.00378274,2.69448,0.089405,0.944993,0.0806689
393.856870748,0.347329,0.783497,0.00161509,3.12553,0,0.147036,0.150107,0.0118613,2.73185,0.0819886,0.875057,0.124076
393.903310658,0.146757,0.552121,0.000318832,2.97596,0.021987,0.223019,0.216468,0.00803318,2.91413,0.100449,0.670994,0.133382
393.949750567,0.0722335,0.487913,0.00332718,2.78099,0.170873,0.501838,0.171147,0.0039321,2.94887,0.202921,0.322897,0.159564
393.996190476,0.000328634,0.481783,0.0842174,2.33881,0.156328,0.632432,0.116229,0.00644996,3.01639,0.228793,0.178068,0.240459
394.042630385,0.000188084,0.681557,0.119149,1.98328,0.293209,0.534676,0.16887,0.00999453,3.04606,0.206767,0,0.229191
394.089070295,0.000126223,1.17571,0.0949863,2.14805,0.352316,0.239645,0.518546,0.010392,3.24034,0.142791,1.34632e-05,0.0815349
394.135510204,0.000262603,1.7674,0.0268408,2.35249,0.0804061,0.0238114,0.448871,0.00427102,3.44397,0.106523,0,0.0299901
394.181950113,0.000261886,1.71495,0.0168483,2.31019,0.0175281,0.0131649,0.456484,0,3.41736,0.0933114,0.121832,0.0440155
394.228390023,0.0561244,1.54243,0.00954733,2.19484,0,0.0776635,0.484954,0.00535475,3.35274,0.100118,0.27091,0.0618454
394.274829932,0.0861961,1.29369,0.00854783,2.14645,0,0.249994,0.389123,0.0135425,3.34552,0.110636,0.240166,0.0744441
394.321269841,0.197,1.2353,0.00606023,2.08304,0.00978814,0.243808,0.386429,0.0132088,3.21927,0.103747,0.19949,0.0986634
394.367709751,0.160118,1.37103,0.000720121,2.28647,0.0103984,0.186611,0.417009,0.00705137,3.17746,0.0785747,0.349988,0.0913919
394.414149660,0.153834,1.38319,0,2.45072,0.00518874,0.16325,0.404176,0.00569814,2.99162,0.0707859,0.637602,0.0794798
394.460589569,0.094312,1.15994,0,2.52756,0.00299045,0.0819411,0.407886,0.00969939,2.76316,0.0784002,0.898636,0.0948076
394.507029478,0.0729106,0.995286,0,2.85241,0,0.0340592,0.698349,0.714745,2.068,0.0934506,0.758766,0.11153
394.553469388,0.0807832,0.908408,0,1.99245,0.00564506,0.0630122,2.00814,0.972467,1.12629,0.0863643,0,0.115517
394.599909297,0.110244,0.940452,0,1.33925,0,0.067976,2.36985,0.779738,0.939501,0.0824864,0,0.0952527
394.646349206,0.055521,1.00448,0,1.18173,0.00209868,0.0765267,2.55467,0.580042,0.557332,0.079339,0,0.319683
394.692789116,0.812749,0.50326,0.0012329,0.42769,0.145184,0.777351,2.97242,0.201716,0.157,0.162153,0.917598,0.273784
394.739229025,1.42546,0.396825,0.112202,0.00539159,0.00715946,1.08958,2.89928,0.0206837,0.0998514,0.313275,1.62787,0.215863
394.785668934,1.78399,0.227899,0.143035,0.0842058,0.010409,1.80016,2.00174,0,0.00669071,0.384327,2.12272,0.209091
394.832108844,1.84915,0,0.173123,0.238251,0.0200894,2.27137,0.53223,0.0763616,0.158824,0.383316,2.30009,0.184381
394.878548753,1.75412,0.000919004,0.271524,0.208745,0.0701613,2.29264,0.1859,0.0828544,0.222053,0.401473,2.28955,0.168793
394.924988662,1.63931,0.00361086,0.2854,0.109184,0.19165,2.25862,0.250014,0.0475183,0.172158,0.456955,2.13445,0.135581
394.971428571,1.53752,0.0187867,0.181031,0.121449,0.271886,2.14387,0.559819,0.0154222,0.0647666,0.492561,2.00301,0.0848899
395.017868481,0.876886,0.978532,0.0742464,0.356456,0.228174,1.68057,1.78146,0.00359894,0.0350056,0.186475,1.97726,0.460784
395.064308390,0.0504281,1.38784,0.19304,0.635814,0.0546736,0.735082,2.64782,0.00590985,0.0864273,0.222879,1.33242,2.29378
395.110748299,0.0829815,1.12734,0.132998,0.595552,0.0597372,0.0354756,2.86108,0.0116983,0.168564,0.294682,0.564905,2.87845
395.157188209,0.258358,1.06956,0.0987241,0.802396,0.076716,0.0296233,2.99102,0.0144618,0.18854,0.214373,0.367679,2.93495
395.203628118,0.277825,1.13707,0.0600603,0.738641,0.0814606,0.0622698,2.85725,0.0164377,0.549275,0.125629,0.264534,2.82032
395.250068027,0.149399,1.35539,0.0349325,0.701242,0.17686,0.28511,2.02486,0.0204026,1.951,0.186879,0.050241,1.8596
395.296507937,0.199135,0.704261,0.0642426,1.294,0.407678,0.39194,1.07491,0.0183335,2.42789,0.120429,0,1.24706
395.342947846,0.174852,0.262712,0.0257018,1.39153,0.642601,0.209462,0.914348,0.0343777,2.52676,0.0635185,0.296799,1.4145
395.389387755,0.17159,0.200306,0.0274231,1.14791,1.26829,0.144497,0.937713,0.0366618,2.44847,0.0489873,0.112989,1.60107
395.435827664,0.224796,0.064082,0.0368413,0.873076,1.69608,0.128795,0.566837,0.00870948,2.45191,0.0479221,0,1.79742
395.482267574,0.232626,0,0.0325108,0.795884,1.77106,0.0448281,0.438963,0,2.6857,0.020764,0,1.67644
395.528707483,0.199681,0,0.0374033,0.829687,1.73613,0.0193548,0.0924862,0,2.75506,0.0135477,0,1.33837
395.575147392,0.207648,0,0.0104212,0.91161,1.68357,0.0311032,0.0268952,0,2.83944,0.0187097,0,1.05795
395.621587302,0.201164,0,0,1.11919,1.59546,0.0295579,0.014121,0.00496914,2.9398,0.0188347,0,0.970074
395.668027211,0.199607,0.00568847,0,1.20328,1.53649,0.0443104,0.0213827,0.00849739,2.94159,0.0459268,0,1.02995
395.714467120,0.15046,0.0241052,0,0.986168,1.53538,0.0687799,0.0334211,0.0158877,2.78337,0.0815341,0,1.12958
395.760907029,0.128882,0.267362,0.0660527,0.282378,1.5426,0.172643,0.0391678,0.0427808,2.37535,0.159074,0,1.09096
395.807346939,0.158417,0.438886,0.128367,0.0808003,1.74676,0.277386,0.040756,0.0789085,2.14918,0.309537,0.00155871,1.03175
395.853786848,0.141611,0.368292,0.160027,0.0155893,2.02296,0.14032,0.18465,0.103625,1.9651,0.384751,0.00275765,0.987935
395.900226757,0.0304594,0.0298628,0.0276356,0.11005,3.2304,0.261641,0.0306773,0.109125,1.8355,0.214899,0,1.02228
395.946666667,0.0590157,0.0166608,0.00643064,0.299028,3.45245,0.221933,0.0173765,0.0112056,1.65809,0.0624395,0,1.25334
395.993106576,0.00777195,0,0,0.246367,3.70834,0.0716744,0.055586,0.00166595,1.21705,0.0375767,0.0132256,1.46905
396.039546485,0.0496561,0,0.0932578,0.00477549,4.09823,0.0150484,0.0457575,0,1.01207,0.0213283,0.0119859,1.53063
396.085986395,0.0409574,0,0.117214,0.00505538,4.25047,0.0157923,0.0283925,0,1.031,0.0101452,0.00276627,1.64501
396.132426304,0.042563,0,0.10594,0.00489453,4.35439,0.0161497,0,0.00339862,0.997228,0.00216761,0.00145709,1.78994
396.178866213,0.0527651,0,0.0666208,0.00459189,4.38214,0.0164855,0,5.25399e-05,0.85957,0.0501203,0.00476714,1.80832
396.225306122,0.0273023,0,0.0288539,0.00498809,4.23274,0.0397425,0,0.00204002,0.969984,0.0745011,0.000236902,1.67716
396.271746032,0,0,0.00396466,0.00537573,3.79422,0.106119,0,0.00149093,1.40427,0.141683,0,1.74541
396.318185941,0.0511588,0,0,0.0837804,3.57544,0.071359,0,0.00190179,1.66316,0.0880988,0.0349694,1.50469
396.364625850,0.102999,0.00236745,0,0.701421,2.99376,0.0179138,0.0307546,0.201978,1.06298,0.0104371,0.941459,1.1837
396.411065760,0.120553,0,0.00015751,1.73742,2.38241,0.016995,0.0285741,0.478408,0.56683,0.0204961,0.832672,1.03828
396.457505669,0.0818812,0,0,2.14854,1.66332,0.0184259,0.0186323,0.482606,0.600904,0.041259,0.880222,1.07941
396.503945578,0.0962486,0.154644,0,2.22523,1.45141,0.0209782,0.0183694,0.740642,0.507583,0.0594488,1.05561,0.822092
396.550385488,0.30748,0.403184,0.000228399,2.52001,0.961537,0.036382,0.498039,0.343117,0.777111,0.0198475,0.725895,0.925883
396.596825397,0.35809,0.856048,7.61684e-05,2.16635,0.87202,0.0330405,0.411307,0.0128846,1.51372,0.148928,0.871042,1.01542
396.643265306,0.0633168,1.03422,0,1.90715,0.689707,0.0360098,0.366784,0.0588053,2.28119,0.164166,0.908799,0.923339
396.689705215,0.013937,1.30373,0.377754,1.82743,0.189723,0.0319914,0.405266,0.0378965,2.41365,0.192619,0.85168,0.667987
396.736145125,0.0987714,2.07596,0.194703,1.73159,0.197502,0.0394503,0.685765,0.108889,1.98293,0.255182,0.922692,0.260955
396.782585034,0.0814311,2.71293,0.154689,1.62104,0.0116549,0.0279869,0.454568,0.0491865,2.01322,0.00779717,0.798075,0.178528
396.829024943,0.0556468,2.9077,0.0690765,1.55076,0.0768506,0.213445,0.411331,0.0294104,1.95688,0.00944754,0.654293,0.383347
396.875464853,0.0381863,2.7724,0.00384984,1.64718,0.0703523,0.325571,0.374489,0.0336459,1.8006,0.00820923,0.423509,1.22033
396.921904762,0.0526558,2.58279,0.00262224,1.84047,0.0599631,0.446133,0.372955,0.0107739,1.59691,0.00463091,0.231069,1.67114
396.968344671,0.0743569,2.40447,0.00126998,2.1627,0.0377786,0.433599,0.306449,0.00341351,1.50103,0.00131853,0.151393,2.11077
397.014784580,0.000254319,2.16762,0.000657549,2.46908,0.0279684,0.305166,0.162781,0.00256952,1.5068,0.000384503,0.0301544,2.53301
397.061224490,0.10187,2.10838,0.000842452,2.3611,0.0947892,0.00115543,0.113362,0.00599674,2.03416,0.00704775,0.000209373,2.21836
397.107664399,0.39335,2.51779,0.000732337,2.36771,0.140041,0,0.143967,0,2.0797,0.0427924,0,1.48755
397.154104308,0.489911,2.63679,0.0215654,2.45291,0.120412,0.0218063,0.0482909,0,2.31109,0.049727,0,1.11906
397.200544218,0.419367,2.65489,3.41507e-05,2.33933,0.164629,0.102651,0.108375,0.00662323,2.84203,0.0531539,0.252759,0.16657
397.246984127,0.225523,2.8453,1.31428e-05,1.88254,0.221929,0.350802,0.105797,0.0210171,3.02672,0.0529225,0.467311,0.0803113
397.293424036,0.202438,3.15219,0.0105461,1.31762,0.286918,0.56561,0.350401,0.00181601,2.8892,0.0536114,0.340554,0.155301
397.339863946,0.255323,3.24931,0.0253468,1.12224,0.233521,0.589624,0.536287,0,2.9952,0.0542659,0.0948713,0.0559653
397.386303855,0.355479,3.25873,0.0311558,1.13993,0.154233,0.529362,0.660889,0.00818262,3.01635,0.0514095,0,0.0275451
397.432743764,0.314195,3.51976,0.0257343,0.954628,0.0783707,0.560505,0.701949,0.0055949,2.87458,0.0429762,0,0.0559383
397.479183673,0.156037,3.82391,0.00355878,0.6772,0,0.57031,0.691461,0.0237632,2.69521,0.0427696,0,0.029005
397.525623583,0.198263,3.47189,0.00221377,0.491894,0.0893617,0.719266,0.800993,0.00552683,2.27697,0.0872997,0,0.0355698
397.572063492,0.18551,3.1897,0.160433,0.361876,0.240446,0.914976,0.824912,0.00539595,2.00182,0.191994,0,0.0838459
397.618503401,0.311093,2.74413,0.241117,0.383677,0.357482,0.959729,0.793252,0.00965961,1.84398,0.171776,0,0.247695
